0.3378237144547632,0.4582165066173934,0.4968133604339481,0.3443712369228609,0.6055582639979966,0.1039072796067546,0.2621429888581915,0.265504346499352,0.07717932402259318,0.06395454348518034,0.02695693978916563,0,0.05556369395832681,0.1295346222402246,0,0.07520065134164546,0,0,0.1555972634504393,0,0,0.4173288447240573,0.1914247978088008,0.3414312787614655,0.1923174425530164,0.3667221873206213,0.6745413122556341,0.3188962986874594,0.2166904940990943,0.1457916959146718,0,0.03420056240031294,0.2850682102114233,0.07458618891444044,0,0,0.05059539792487724,0,0.1344015316271529,0,0,0,0.02711807683213334,0.03559793869412927,0,0,0.147253490464662,0.02809428759934755,0.2271781141851968,0.2216085592211562,0.1711935741630236,0,0,0.2533977311174685,0,0.1135426993321462,0,0.0604112512002171,0,0,0.08944734457801724,0.015749855489608,0,0
0.9154763621395197,1,1,0.8972080392789046,1,0.9711745198634095,0.9730329709655438,1,0.8972231097659134,0.9091083821758071,0.8476309336749434,0.4636691037950569,0.5648820909824163,0.4476930840470381,0.7223128617551637,0.4622462055261536,0.314309546097281,0.2655544467473048,0.295691977837193,0.2885749973963779,0.3928467870846289,0.275957173723492,0.2810024273092791,0.2412255685054681,0.607942186274827,0.4952818826153502,0.3778522184928277,0.5092729334171366,0.5959442202293076,0.4681511227637974,0.598568476288925,0.4350790127010472,0.2719949669446555,0.381388874543106,0.4333962046085197,0.3792731427329279,0.2243769863207517,0.2630557025757422,0.2410543715167145,0.1483184740645337,0.180309436091969,0.5001028395658977,0.1446571924938836,0.2779496687553941,0.1698356895373475,0.1570955224595393,0.1017620067279919,0.1837455714844207,0.2107650346628592,0.0957958566792495,0.2235843685105398,0.1683032541982593,0.1919523044287876,0.1721340481491213,0.1434922410716015,0.2055596992354538,0,0.1628544952241042,0.06816818716876415,0.06848543807169126,0.06055723617246968,0.05401014996172346,0.06480749751009265,0.06826687915543421
0.977803427650739,1,1,1,0.9046560000669182,1,1,1,0.8907669220326098,0.7436195347776193,0.6746824144000991,0.463742695394315,0.5814905035193968,0.42047502347438,0.2759374327543885,0.3288583108442377,0.3438656586033106,0.3653925587968065,0.3403097553317853,0.5458836888405192,0.263856813538356,0.3495989662868355,0.3609911364176388,0.3811892193556965,0.4765799010566683,0.337975262856035,0.5301190460565328,0.6857408676026685,0.636086639674736,0.6370899116235834,0.6325965118119352,0.5130153659815049,0.6460024952163802,0.4239848839456509,0.2461701825703865,0.4615132232624812,0.3393541723261834,0.319500528094992,0.454777909103461,0.1609472704788749,0.3109764998116933,0.4925491237452598,0.3536896309603936,0.1848183694386151,0.2639094976979856,0.4012383382799342,0.1698668590895634,0.107232144267435,0,0.08226222715992884,0.3359759283113164,0.1530087715986456,0.1961582831288322,0.1742341800512227,0.2073837147733788,0.1498825032547648,0.3359315037445866,0.1651909432607133,0,0.07639568758452971,0,0.01640188224086992,0,0
0.8995263001180266,0.7886780880996608,1,1,0.8496000792618535,0.9721004033831807,0.9773991470759601,0.9735424212933864,0.9504602138547953,0.8691454061720211,0.3627001608024459,0.4643013369854662,0.2663073720225235,0.4295449397877193,0.4258672262387295,0.4017329466638144,0.2552233298556478,0.3315138445704585,0.1179027793396862,0.316478993311075,0.3633144046601325,0.5444573322342965,0.7240007985376451,0.4983350799941138,0.6974427513405266,0.5275456251619698,0.609817461779853,0.9357627339190275,0.4382404200394143,0.4048564773617911,0.5413718311769612,0.4756553145434745,0.560523066032674,0.503461287693055,0.3805102930391489,0.5247004962594338,0.4870132945478092,0.4492344877966679,0.3860351144337014,0.3859853851373388,0.3332261591770322,0.4200315144370768,0.4215149567544369,0.301421515746391,0.3881985148723668,0.2739589427945429,0.1199401211194384,0.06335005179781977,0.2777633926688305,0.0731342553049299,0.1517815481601789,0,0.1480763746348593,0.04758632320735259,0.1887615842863562,0.07860750119629976,0.0965640883083692,0.1728996722101857,0.04183699681156237,0.04948646250651161,0.1568847269116877,0.2768293588746765,0.153777209167726,0.2168157765727176
0.8767759816361581,1,0.9525718514066995,0.9976435463559595,1,0.9615325180004903,0.955816133940204,0.941536940810286,0.7419268997996606,0.5386686756951663,0.4246852711397463,0.3667598693779505,0.55765340579413,0.3514376273427107,0.2635766645567536,0.3189355303091514,0.5381677552304729,0.3760432845132428,0.3785413331696886,0.5582727805274696,0.560326690001793,0.7072680287922146,0.6555748129042094,0.5935132049120632,0.4768741342344164,0.3430121290408644,0.4931109335639633,0.4932406224765639,0.4367560226086296,0.4639727096496589,0.4420390526887379,0.5074513646648897,0.640431282504112,0.4761859368565256,0.5277377200737032,0.4823170814171711,0.4437870007279892,0.3930847336322008,0.6351207741920164,0.3697774026120198,0.4138142848696423,0.5280469757969464,0.2720764317264764,0.2170760068532176,0.2486298282741656,0.1495458357562903,0.1547715362764456,0.01957029574598308,0.1012487384559354,0.1945186485326502,0.1223814721294949,0,0.08895498929344112,0.01871585596742194,0.2161478642636898,0.2331900066710249,0.2876227860988346,0.08922155813022981,0.09157657961679838,0.2885145667166484,0.4962265916225997,0.675599187202846,0.5691530557859392,0.3427057300532868
1,0.876226038947979,1,0.9962893371694485,1,0.8997812679474074,0.9974959035582998,0.9079621189622427,0.9685754086935841,0.4565316924385337,0.347335471851268,0.5447522509885054,0.4784711268956763,0.445310802203592,0.292905149630489,0.3326375956825853,0.3101596481525755,0.245357181338044,0.3136784831568568,0.2813196341119612,0.4666926903055156,0.488320059737895,0.702380305273583,0.4734504330909942,0.3215776436201437,0.4618041607706501,0.3710026066282322,0.4474662928088028,0.5337182488959745,0.405001744909619,0.394925930243102,0.6749851131988859,0.5616107414884129,0.4709528868356256,0.2442509495005356,0.388301242538182,0.2396073411686033,0.4681371558381585,0.4852150634677103,0.3138384800230336,0.4390706414595165,0.396941577950686,0.3652890547934197,0.200202031176006,0.192506285217232,0.1560438672287372,0.1766192281578335,0.138479352572164,0.2208812906289916,0.1017338402120721,0.116132991667292,0.08693864241865419,0.1428776891084289,0.05458308179714937,0.08147904708249552,0.297678663863598,0.1982580531604019,0,0,0.3193771927594143,0.5452027172549269,0.6709230394385965,0.8278501926097832,0.519092862757017
0.9791892594755487,1,1,0.8555245170280581,1,0.9394469543383068,0.7685732056948771,0.7446490440470755,0.8202303866874811,0.4743652016143233,0.3456684529040352,0.7404813113429501,0.2075239713605763,0.3909113108565572,0.3623780592197311,0.3345400841729878,0.3017250837195892,0.4421222586410597,0.08814815494755074,0.3129055440567397,0.5762158771118651,0.5914426872255221,0.5109752991669795,0.5421461616873393,0.6725293757632574,0.6778937924057646,0.633234643151346,0.4666704750350082,0.497871541602469,0.5534671468477109,0.6868525867265129,0.5805199565570541,0.4399967815349079,0.5445065129624758,0.4694909306865259,0.24426535177737,0.4949659998784882,0.467580498080392,0.4345444539546385,0.2716719052402878,0.4054281153885239,0.3569954422180349,0.2259000563872327,0.2778789108183763,0.2514634299906385,0.02526365673180571,0.08675875725177187,0.2035821629789178,0.2544229194332379,0.160588807589326,0.04078678697114026,0.1016020369813047,0.05264178383123291,0.05479431667021586,0.08675972093551548,0.2781821676864416,0.1245327875104801,0.1461089484412617,0,0,0.1144816713808656,0.5095975368959975,0.3905519940462998,0.2398984648043709
0.9630094667767686,1,0.9245102049517696,0.7574833863772903,0.9668827430341412,1,0.9565061786691389,1,0.6091601917874199,0.2282361261532744,0.2843037446530825,0.3418860726136438,0.4716653993567913,0.2710723836905261,0.3150130345808474,0.3319526826202518,0.2475539321264235,0.1553268999130066,0.432028783210671,0.3704546947602035,0.606882240823269,0.2817975013439564,0.6622412318759227,0.875625057303544,0.5891490153330922,0.7457477178410098,0.6695144795841842,0.5372298880977301,0.5514069360573838,0.4768264837976997,0.3484707387844407,0.4663050747451466,0.6582892228045497,0.7090815582745154,0.3363573798880658,0.1494657676555888,0.2259291434202423,0.3704867394813746,0.3976518933782739,0.6199977112057549,0.3711157599953717,0.3305800705060832,0.2060155571859481,0.2923236446379276,0.1667981687870643,0.05996119691353763,0.1808110340873412,0.1471313920365896,0.4170137969504331,0.04361807428210296,0.2157044911470969,0.1082912730378695,0.01005481116251608,0.03889814322426212,0.009399305727175733,0.03173946615691886,0.01394589696964409,0.1778361735609769,0.04707088030882588,0,0.09938297174248663,0,0,0
1,1,0.9582119271923462,0.9086473189512309,0.9283707673709629,0.9605429525513575,0.9293274009907184,0.7951645724342645,0.5490536184325199,0.2780358098388946,0.2484021031141192,0.4750739207739039,0.4228482106542379,0.2617188054881953,0.156741555838525,0.05756397130463081,0.2287581033399145,0.2700732218971111,0.1804617709103307,0.566015250091306,0.6002830862698,0.6772214515230599,0.9125318788568653,0.5693395875095888,0.6653385520533736,0.5977968522554574,0.4890637609846973,0.7473338190048793,0.3377655233346633,0.5317836996516396,0.6415995039775786,0.5298615516669418,0.4906954922122974,0.4637804418657889,0.5210886368592653,0.426447145826846,0.595402806458998,0.5543152553329105,0.4309310139804965,0.4909090772755002,0.4687222702695648,0.3855503470190933,0.355406062682726,0.1866937003111245,0.3393486272324875,0.1082323834641168,0.2365822119410514,0,0.03121562654140957,0.1958827975127323,0.05669465368839104,0.2491537187425485,0.1949668457891078,0.1992539136371574,0.1320842468352083,0,0.2185927374232043,0.1585152194622353,0.09574176990743297,0,0,0.03037329916987705,0.1019003269357193,0
1,0.8877771063011251,0.9222378099190633,0.9859765278927504,0.9167632290408445,1,1,0.8964944517946274,0.2126027463087087,0.494518930076059,0.4080691012911652,0.160031477580159,0.3281194636402752,0.05095825664562914,0.3801514191881964,0.1507258117057604,0.4137142152082434,0.243269880459888,0.4411926791759137,0.6365956492323703,0.8170015952175325,0.822064817654972,0.625651896798247,0.6658893173995223,0.6480218349146658,0.5132540951768865,0.7191608439893432,0.4576597381061999,0.5750411722352862,0.4024931496688099,0.7468031123474168,0.6639594707494011,0.6722341163733834,0.5635967315828895,0.3553040469549318,0.5782470595915327,0.5562562988036913,0.5615708801754596,0.3929802615648225,0.5933582766120968,0.4841815219592484,0.2672113876401457,0.4411332547807655,0.306578641936925,0.1721282994122621,0.3075102280674572,0.23431697940842,0.0008561339649756639,0.02104917391389804,0.08844709875099825,0.09803315128928933,0.08349580557642264,0.2190935225473887,0,0.1725811019253844,0.09427898448815014,0.03937393355624232,0,0.01273398348326683,0.08086373417530118,0.04901640243500011,0,0.05466403236214434,0.1797366820032557
0.9594519740802243,1,0.9843134392262889,1,1,0.9023166253063801,1,0.8382408304979169,0.3356753423063854,0.3042251094176863,0.3376930650046114,0.4322907805629847,0.2080592209737314,0.2906628622485173,0.4078526970546452,0.354265325719819,0.2934508548023673,0.4059153358945743,0.3691390150737213,0.5875600301016984,0.6822893251451918,0.780623985108896,0.627284555842075,0.7233187524739351,0.5556669379778147,0.7098623123637426,0.5651578907804155,0.8262404737350841,0.5361771803752917,0.5333162252779523,0.5847180518943326,0.6002613465866622,0.3822362925953618,0.4735846079595958,0.6263445787009255,0.7168124490835852,0.6932991314221018,0.3783400802541956,0.6239142974244889,0.5229080182111351,0.5235494099514587,0.3210003049508197,0.3425232393835946,0.2862435614612086,0.140487010502529,0.01290343128725541,0.1808913315675263,0,0,0.2471368589843997,0.2237876449792403,0.1355159895853165,0.1422922602322139,0.287548532189929,0.1460248956053143,0.2849330069790161,0.3695420996825148,0.2956500671387443,0.1801411903798251,0,0.2067441678529449,0.05940213545899991,0,0.2438835943713188
0.9863994643511642,0.9563607436257519,0.9288445445948857,1,0.8462235150863611,0.9762654407315794,1,0.7559895926308801,0.5254236054424315,0.341953800127292,0.2939510422514766,0.4563119819079063,0.3623337690879894,0.3975497933174073,0.2700967634371365,0.1893774904472271,0.1448457963236325,0.2643170972242985,0.3904715492466867,0.8207076726541064,0.6171809085663729,0.8832714628727807,0.6533484495862726,0.6037442393999503,0.8208307312386059,0.4228695623918709,0.4004804840484563,0.4648011786194305,0.5468135946500042,0.5763449631820587,0.353474408230362,0.467951401873379,0.6837180651921698,0.5797231593790382,0.4366212547699992,0.4854270945909732,0.5246499932756419,0.312795121842891,0.3640575106181971,0.2624183304563531,0.4764977406949628,0.5159754468662934,0.331556496853087,0.1062723148531017,0.05199591210618304,0.01884106630179136,0.156813150209788,0.01429501298803414,0.1292151896785889,0.1431451509895742,0.1095202183740171,0.04815846472545291,0.06786249461257376,0.03188156721409946,0,0.1462751272656626,0.07752846379500616,0.02091570776175228,0.04717705792623619,0.1299094872846669,0.04069559217390634,0.01341965583131698,0.03764311804855534,0
0.8844999438616308,0.9845138926851262,1,0.8232580167851939,1,0.8985389889675757,1,0.9566463960930319,0.6053165195174279,0.2655531073279547,0.4249594370437326,0.3165639546497496,0.517112871299391,0.2818713469213665,0.3390696013168411,0.3875937170410116,0.2025253907841151,0.2440051329212858,0.3870335328479101,0.8131426933119938,0.5389082948642383,0.7967724256155946,0.6521317358269015,0.738809708043131,0.685852126348097,0.5641467986913785,0.5798701725804749,0.5797423845580247,0.5812639420153819,0.5897787712212584,0.4909013794446471,0.4542098240865192,0.3548832914955899,0.5867406426471693,0.5673631489050485,0.3415066204733377,0.4006202303359878,0.5441311802075157,0.3777320388483144,0.533439919303388,0.4229751762708527,0.4542108153235898,0.01338368412069163,0.05091577352191204,0.2390831768537611,0.1144018651239342,0.1455971123329064,0.1594270170344342,0.253871196653963,0.1126917682250277,0,0.08675460755659267,0.2634446004778259,0.1007519969247107,0,0.08854426385440892,0.1529414725308986,0.1907405530721348,0.233953785540289,0.2307892530502911,0.01494891608050085,0,0,0.1739398331559984
1,0.8782805148614863,0.8470531244439991,0.9719632851159928,0.9837499454718668,0.9937672457130835,1,0.9919678934820975,0.7155872526176741,0.3502291131681669,0.3954824827634663,0.3798424353711833,0.3505471234616324,0.2499800719491995,0.2876624120615978,0.297949729002344,0.2403203684522942,0.3796349906740584,0.3273118875016041,0.4883081816728349,0.5475904604585202,0.712869202959506,0.7011337492462539,0.5404933807893487,0.5331766298790188,0.6908142225599104,0.4283608127853358,0.3853002977515411,0.5343621438939764,0.5888058910269207,0.614251268964522,0.4593500136662288,0.4141743402296988,0.3625481228151001,0.3482967847863995,0.3503841491836561,0.3729570418336434,0.4412196477256387,0.5753905523185583,0.3644402137920801,0.402112235513151,0.4320569767675887,0.4128718676723253,0.2999119418292799,0.1408538317407209,0.2498372503635591,0.1361668309310718,0.1391639932667799,0.2832536511329387,0.1687688144708203,0.03524086043961747,0.1578281508780588,0.05981710131276683,0.02120402260051554,0,0.1259836237004056,0.06797662891115384,0.08517840592049274,0.1817975227735845,0.1545365483256006,0.001668230655450832,0,0.06368103644815232,0.2458749098020232
1,0.9979737263251469,0.9874907531554797,1,0.8853221176412603,0.9122381834304727,1,0.8404340828231511,0.6482087317649309,0.3428518514957872,0.5104044887607044,0.3728166097577079,0.2688831927239812,0.3138086745829841,0.3295458473416091,0.3978701276281117,0.2170250961079352,0.2612634651749866,0.2532483148407458,0.620298041554872,0.6036736790201294,0.4571258679110189,0.5609693953926287,0.6703774880275389,0.3971226401419484,0.6866734921562913,0.6105149727549335,0.4719715811983772,0.5687610891409922,0.7096907444895593,0.3907335386898137,0.6064097790707039,0.6552376748670752,0.6301102098659734,0.3332258571820812,0.4799655202596173,0.5686643222359791,0.4083638910259249,0.2446415926823607,0.4791352981507213,0.1951097106310913,0.3061363099540941,0.3634294974417084,0.3014233528373047,0.1550928260415567,0.358340905654823,0.3943205604257631,0,0.002808007581349123,0.3038336903602967,0,0.06868308653878874,0.06605315002100696,0.08691912385330321,0.1239254927415165,0.03283721012800972,0.1141550621417867,0,0.07032468843489301,0.01576844532631064,0.0647014532898475,0,0.04464861269990712,0.136213419856978
0.9855849537099969,1,0.9528444738750489,0.9229870078512867,0.9199002180750682,0.9795049008842824,1,0.8931018778970322,0.5542181180631276,0.4352085890180345,0.3047236375676163,0.4430971201056448,0.3352027004845564,0.4055063619569765,0.2478281306921349,0.3075861611754825,0.4384670684678295,0.3831645902501729,0.3023286589569121,0.589093922800791,0.5100150061211298,0.440664046032723,0.5303253557195665,0.4632324406907579,0.424235653767327,0.3473331645409579,0.7011491596743001,0.6449873236212129,0.6143654939811994,0.322302091995227,0.5932370104605686,0.4547566392059484,0.4695564084117682,0.4454775162188466,0.4647328941932491,0.6453105006158734,0.2623067144085928,0.5722873762685751,0.282549748690252,0.1304317531255989,0.3622659210265076,0.2389146068900141,0.345954129892693,0.2329071537083113,0.1802133105199481,0.008009849191389279,0.168353623782,0.04314405294006015,0.1965224044574302,0.2315082874148575,0.1496053958945139,0.03022483371239933,0.1477321173774614,0.1002696891114455,0.07164305462423853,0.01303466171585065,0.1421490605907003,0.1181729210464145,0.2045823762016105,0,0.03084464017112402,0,0,0
0.8886402087517737,0.9822642443084391,0.9899579143099617,1,1,0.955697752301564,0.8819652686149962,0.8619767435713339,0.6839649368553791,0.4247126000922719,0.4171252852467238,0.3514724054667641,0.2412860599399779,0.1342270821740922,0.2127303972786955,0.2822034544983117,0.4254918760044354,0.2947165098383337,0.3073305561642171,0.3192341680920842,0.4989275425507534,0.6933397685297232,0.588711872804232,0.509176816661742,0.4953643248394856,0.4662679708886147,0.4877406435196681,0.5113433538685956,0.5289141684767278,0.4663926656738733,0.6057056928422924,0.5474384473679301,0.5868416437770663,0.5379608324337224,0.4897618161002833,0.4220623528402207,0.4177631400361411,0.4033221991750819,0.4122848957864122,0.2729756271810696,0.4844894326755949,0.1524882035420654,0.1981763350660582,0.3630159182532877,0.1471586044201112,0.2088728942861324,0.2301202205461249,0.1363233249529296,0.1358332524572951,0.1200028534672356,0,0,0.1611247537433254,0.007347396638719736,0.2297582064845491,0.1545621099196289,0,0.005097299653675835,0.09376683133960169,0.009527904191611002,0.08713014253936419,0,0.1436159281117879,0.08979199133909255
0.9792509733753857,1,0.9390251308183619,0.9634078886294184,0.8998349130908503,1,1,0.7877149062378193,0.5601723758917156,0.3899030038056624,0.3165059413060215,0.369848746964368,0.4567909618926643,0.2102871233459571,0.252860070957212,0.3776510939855643,0.2313932609339294,0.3083351838073493,0.5219596573712757,0.4900287824853878,0.6176078382514177,0.705593898816206,0.6478961471660718,0.7704166369954571,0.672018921168693,0.4969794025055793,0.4459988472227573,0.7057110425971934,0.4895932320565307,0.698326242680177,0.4688391466275572,0.4825654159670592,0.4587465972623412,0.5874017089574923,0.5721604576355455,0.2730459151121739,0.4069043752401622,0.4405444224595795,0.2225667557219934,0.3586882150133041,0.09170828942630471,0.3863254829821573,0.3540966207036776,0.2455029520706347,0.1645445079080862,0.1693219705885062,0.1531500804916063,0.2712947002255718,0.02590406198030107,0.08413351499638008,0,0,0.1706768074813144,0,0,0.1076153028565389,0.1198417313066989,0.2223933719724762,0.08166865252828431,0.2819727419573848,0.1152399068194793,0,0.05432640849566768,0.136321919228883
1,0.9829019273226126,1,1,0.9490219344277462,0.9680297543660591,1,1,0.7756563923195005,0.4804385537038041,0.2648822080616699,0.2883957323450977,0.3973728445610178,0.3774727221115453,0.2958995089646826,0.2985604130398606,0.003287485464681938,0.351041894627657,0.3529306828007783,0.6416390416931325,0.5297299269683352,0.5549842331407965,0.7032958302610379,0.8252579902737399,0.6664970224478175,0.7172719400571862,0.4933301367171266,0.4788839217278024,0.3449298568055102,0.5735936905009574,0.4114957704738486,0.5769952282279222,0.5955906468176834,0.3045214992006945,0.4761738585841181,0.2655873574413536,0.3375754844285683,0.2997027505882049,0.4020136892319635,0.3516538515763106,0.2101547896218243,0.1815066421081608,0.2712745883057895,0.2236460106820734,0.08266739611836103,0.3335698928907477,0,0.2316329033724713,0.1070040701665828,0.1226747653007056,0.1563947459622921,0,0.05591667582298102,0.04814780184927029,0.006778226141420068,0.3244120744036946,0.1323347664600646,0.222037370165778,0.1959040100047384,0.2296787218993216,0,0.008426368043744059,0,0.03989893126445102
0.8361976501788386,0.8599571798177433,1,1,0.9837942755156882,0.8443268625818008,0.9025438602471629,1,0.7281943145100614,0.2679246198260484,0.194969839185952,0.2382759132382668,0.3444982915317084,0.485921675947341,0.4686783371547785,0.3359387700771259,0.2618481249719616,0.3742036559964601,0.3887378862652491,0.6338583287616106,0.4609920743868362,0.6652575771069071,0.671800171489635,0.6219492737490363,0.8143290978294655,0.7976401757893283,0.6054590912550724,0.6300160422652663,0.5468690307568866,0.6333869191366497,0.5525486280360543,0.5357511744841585,0.4858689695617461,0.3740130704147334,0.4264303720613263,0.5519977746262492,0.524672316516863,0.3480815150326711,0.3914211873706878,0.4892583701835674,0.1364610286725857,0.3401868648826478,0.2183697619626867,0.09165848585398809,0.1367154695883243,0,0.01599766957738459,0,0.03840036622594269,0.1105414381681404,0,0.01610484072500194,0.1786402088636903,0.0685519041660221,0.1338763722779781,0.1115788262259681,0,0,0.04818574456335464,0.07524717399958773,0.05765385862278032,0.09140127800657318,0.03018332522391821,0
0.4390407035612827,0.7991453876962971,0.9807652127550527,1,1,0.8844172546454846,1,1,0.8549788598206283,0.3927827323049516,0.4026649326426385,0.300040012931049,0.3662216127189369,0.08697332498558791,0.3437922902987029,0.3890195136544931,0.2079328605615342,0.2452975745746259,0.3383369763148027,0.3312502572553769,0.4067505885972406,0.5233607647315437,0.7120876676757237,0.7950351959778836,0.5692955505879189,0.5510811462502432,0.4125037973175456,0.4733850040632271,0.4033236119362881,0.5435269973444742,0.5078166055389054,0.5140490740165577,0.4340223090515567,0.3951145952058542,0.4028854568463704,0.4172119111717117,0.4136266523664593,0.147030713272246,0.2738000900436099,0.3365891461829224,0.357882995898938,0.2660264156136025,0.1771243086519318,0.2100582622929189,0.157862086759351,0,0.004300210966857412,0.03253426464448399,0.1019232603331898,0.03380712714965951,0.1477751465773476,0,0,0.139824515928894,0.08840375941595949,0.2476468777435872,0.1632072774153339,0,0,0.04509346749128187,0,0,0,0
