0.3378237144547632,0.4582165066173934,0.4968133604339481,0.3443712369228609,0.6055582639979966,0.1039072796067546,0.2621429888581915,0.265504346499352,0.07717932402259318,0.06395454348518034,0.02695693978916563,0,0.05556369395832681,0.1295346222402246,0,0.07520065134164546,0,0,0.1555972634504393,0,0,0.4173288447240573,0.1914247978088008,0.3414312787614655,0.1923174425530164,0.3667221873206213,0.6745413122556341,0.3188962986874594,0.2166904940990943,0.1457916959146718,0,0.03420056240031294,0.2850682102114233,0.07458618891444044,0,0,0.05059539792487724,0,0.1344015316271529,0,0,0,0.02711807683213334,0.03559793869412927,0,0,0.147253490464662,0.02809428759934755,0.2271781141851968,0.2216085592211562,0.1711935741630236,0,0,0.2533977311174685,0,0.1135426993321462,0,0.0604112512002171,0,0,0.08944734457801724,0.015749855489608,0,0
0.7600646674331284,0.8706445234150432,0.9471458210981664,1,0.8115111876189919,0.8291063863356211,0.7924957415203708,0.8122661153769164,0.7486320034108864,0.7081594233294344,0.2693383929374121,0.1806523114528049,0.2434331304903462,0.3075525766152122,0.3318549357510752,0.2412950530321621,0.3070124510369973,0.2309787575263604,0.1220619514964993,0.1827138459919554,0.2270430466957712,0.5482801691527577,0.5071025984893237,0.7502274147803963,0.486403961601265,0.3871965797980062,0.8458614522758632,0.1618863216979882,0.4145552512439113,0.5353270437895821,0.447036437718301,0.31464426552584,0.545702151295379,0.4803865166979946,0.4833158430577989,0.4047997915132142,0.4006543744827936,0.1081142845689272,0.3593059718629439,0.2426665783340856,0.2334422971050774,0.1697177003407486,0,0.1167051079186378,0.1961202178118131,0.1011314986780366,0.08320241910521109,0.0006568832156219617,0.09578658750939564,0.06257761056681226,0.06552745669515415,0.1258750475050133,0.1540310223964149,0.2143370174962722,0.05599926112262646,0.2052278839099924,0.1617741951906239,0.07926847100425902,0.09436279955357169,0.03867896819052364,0,0,0.09796940433004749,0
0.7757867370022529,1,1,0.9156516046036383,0.9018431934966948,0.8434785836078017,0.8721968244325322,0.7450588073490769,0.8038647664076637,0.6787780505779286,0.2096790498825737,0.2434025297071041,0.2816900052886959,0.3330663666691606,0.127734476252106,0.4115273241030314,0.1320302297192107,0.3027801491786556,0.3960379628487209,0.06070597689315216,0.2982339122808706,0.6548214690730021,0.4498703648564504,0.4840716496164773,0.3983371951265762,0.3461324928061606,0.3772648862600504,0.5760920037344993,0.4368432880610846,0.4107141002547192,0.5440293004165148,0.4943093156967807,0.4122003463709188,0.4596079074279306,0.2339196785335147,0.3716255418732995,0.2978538393001112,0.2491333759172439,0.2500418504400901,0.2323914351709517,0,0.1517363679464943,0.1757094660149036,0.1928223374726166,0.1990461668902919,0.1072774064334025,0.1461114698785527,0.1485781414194753,0,0.01159347058752126,0.01151227662901415,0.0224588308438541,0.04739880891120039,0,0.03551174282295315,0.006842047672079521,0.2114438603526966,0.1186967138548228,0.07925964816183861,0.2021241184926226,0,0,0,0
0.9643162608487862,0.9945939791024032,0.9002645949960166,0.8358610135470662,1,0.8072927635848477,0.8091832602961383,0.5656289861076587,0.8252796086452089,0.6836812541628664,0.4498566120265315,0.4371701199551928,0.09180651878921056,0.2479725223703533,0.448638943499488,0.03219034509777385,0.1362004602178155,0.2545399171131484,0.0356707690600748,0.1571240424106103,0,0.2736747422718996,0.5090790837274597,0.4885098049032993,0.5028315097453099,0.6481459519606143,0.4411126188908132,0.4474619958040397,0.2993191930486724,0.5232214860371984,0.4735994684755198,0.3682795234834827,0.4549822576111309,0.4894505623964955,0.3102692746377765,0.4003135335440975,0.5220630419503316,0.164270101317024,0.1756074299980187,0.2385666673923547,0.1230156402703338,0.3182048790768089,0.09634601104810007,0.1065386907191186,0.05548671951546037,0,0.203791421535837,0.1576859649265835,0.02030588668572701,0,0,0.1089284612073936,0,0.007739379062644394,0.3820092865873618,0.2058127022699767,0.1810990790801102,0.2058476055311775,0,0.0363718342085787,0.03223089633741979,0.189299299796777,0,0
1,1,0.9686532917954579,0.833577364836662,0.8960467141967419,0.985758202282784,0.6192140291934863,0.7095455929428027,0.7253166124193619,0.7306185971237716,0.431249768112493,0.2830957227033054,0.1150719696055753,0.2029573018015007,0.1074441223599315,0,0.3040455481234525,0.06523746776026437,0.2415362490478905,0.1310070303094819,0.1716867290438627,0.2096392658887799,0.2343103765685151,0.6694886709044767,0.4026945126105425,0.4771372782530321,0.338697098913371,0.4104679424800414,0.5204086149567008,0.2521797045996866,0.5753141459507074,0.5389601535763312,0.3651048192314457,0.4909102299927058,0.4377505288475393,0.3140719987544369,0.1879328049181916,0.112376687280382,0.1461283877361938,0.1163922259858667,0.1809836243591534,0.09089008120684242,0.1569912033913392,0.05497867626169583,0,0.08275503948298363,0.05334163085677738,0.02903522079836512,0.01738847462062659,0.1879132064280393,0,0.02532779109814638,0.1102470977071941,0.03018219263870388,0.1278639220468562,0.1597866260310212,0.1174626803274848,0,0.03630875064884628,0,0.1981736855139577,0,0.1208561341405555,0.07970827584488116
0.85000086713399,0.986482858366872,0.931453371046434,0.9757354245963356,0.9608856384393175,0.7879902704016992,0.8348503844632164,0.7176903688856389,0.5574237134569208,0.7488135433169255,0.5892498117390209,0.332302515939276,0.2299661068967329,0.2270633273022367,0.2000490915866401,0.2830130483004005,0.2624200433760124,0.2896209385040048,0.1286159381324717,0.2663020750321226,0.1922054435986764,0.07471729138271133,0.4183186790418402,0.4125801699164176,0.6317665738591229,0.5045567755802698,0.5338303968333508,0.4685173032688847,0.500401558591709,0.4961328969301021,0.2676482996223979,0.4194817873524951,0.4751746795952437,0.5915853217427207,0.3534589651882776,0.1757664267912971,0.1657650428098863,0.1942544155662619,0.09631082860595654,0.1818089257186981,0.2446484459678026,0,0.0279002779555141,0.02533886586048451,0.1739094395478053,0.1696243804433971,0.1147104476460517,0,0.1075979905642513,0,0.05773061084744389,0,0.1605283626234446,0.2384796557619582,0.1308855119352443,0.3247339660786043,0,0.03127230599525656,0.003852145418888536,0,0.02996316659647495,0.09774934747133679,0,0.05937743509689757
0.9323565417437446,0.925601971174893,0.857065117912464,0.9110464596567547,0.9136000858856625,0.8189125695880188,0.8359249030157174,0.5871201839151939,0.8063820897387313,0.8343169016423125,0.5528124833789563,0.426449551296865,0.04890963608115692,0.261453829516319,0.1674721269983682,0.2823760883522004,0.2373527758432301,0.1929095189836374,0.230593047951976,0.19001284155008,0.2898263428311685,0.2214623660209191,0,0.3856453404823758,0.2833621601531254,0.2953195858687709,0.41159212179443,0.6102172556998321,0.5301388481501624,0.5533623174535831,0.3178653057794243,0.4046302854153782,0.3978801637222319,0.3438114451069945,0.3665173012463278,0.1547417487347614,0,0.05652396558929523,0.2807004223559328,0.09631266809151269,0.2511115626959131,0,0.05012749622840052,0.05420399315212643,0,0,0.1527620766011633,0.02729147151549587,0,0,0.2037080649790536,0.05409830289987223,0.1109271787925084,0,0.005520393220277559,0,0.05175114561985869,0.02267313270242851,0,0.162825073643589,0,0,0,0
0.871579635318511,0.8735243537727709,0.8561020888305798,0.8201853971691158,0.9239115929024815,0.784497646473616,0.7786826819760606,0.8701089205587014,0.600701492531025,0.8231266981759607,0.7562281888985314,0.4130471098788495,0.3034208787996217,0.2089676062406987,0.2351980836052063,0.146098261427982,0.06134730547615454,0.300329502686324,0.1383705951153661,0.2865706563829755,0.2592522744112367,0.1814636144569687,0.1876330697664819,0.2022329937251259,0.08882765629335197,0.3496626708172531,0.5020026672083856,0.2402060468448574,0.3400152359166981,0.3697038902508291,0.4350264943371518,0.2241924593314241,0.280588115850512,0.1960485678089548,0.2686008558192956,0.06698700338062358,0.06893475574892798,0.2455249198128144,0.02536193617553896,0,0.1073747873298479,0.2018851828139024,0.1182417775555336,0,0.2347777408521492,0.003221345742297287,0.2144899374383672,0.07521555365452798,0.1056633865453741,0.1289487072277946,0,0.2136793533890934,0.137287216972547,0.07344658499310465,0.2024261558364118,0.0487018151782334,0,0,0,0,0,0.03274694705040186,0,0.02463347891383787
0.8000887885146307,0.9623325575774402,0.7925083188870918,0.9142169637920987,0.7925217268196693,0.9803086467914851,0.8311633305824986,0.8318984995037336,0.8145882566843206,0.6590128785975413,0.6802703903577765,0.2866266544329241,0.2307601447692332,0.267578897402879,0.3307373390051788,0.09977546064684997,0.2032701959018689,0.1454704216899546,0.141503835975982,0.1829466879388183,0.2280970287348641,0.255951636432319,0.2153661674686452,0.1428963796399526,0,0.2475331391128179,0.1797691877197216,0.2169898326935098,0.2276370013720879,0.1704772865991513,0,0.2152488532019009,0.09233458103891834,0.1178186523161409,0.1198262521348655,0.256326108688491,0.03086390143473962,0.01850514185185505,0.02249892247781134,0.2551673002394915,0.2682146521795545,0.08531303834762637,0.07805523945111037,0,0.2466979036912039,0.02269677285880971,0.1065279515080645,0.1263983303556336,0.2164830481636779,0.1562553896083179,0.09806366882852997,0,0.01193156052244153,0,0.03534040697171007,0,0.02013837518768741,0.1137029467916787,0,0.03671595986753805,0,0.01314748777807664,0.002087220113864137,0.0455208511988739
0.8255680104902708,0.8208950185058407,0.8157862274490859,0.8048011382742694,0.6387456205934392,0.8717510909225137,0.7021833656759539,0.8237390157711252,0.7067361708438602,0.8106957283652114,0.4329228162694421,0.6804009621332694,0.3261438081946806,0.1311160359918349,0.2048352770731511,0.09561022383284058,0.1798450811297237,0.2839911105040526,0.1036413485167182,0.2014365280562524,0.3000729538231408,0.2423306159426638,0.1567840484519161,0,0.2559762491245641,0.1135884497148296,0.09978389124005878,0.2309386141930695,0.09540062667050456,0.1903491394339637,0.01726548470951758,0.04553271580748459,0.06744800519648403,0.1850017287217329,0.3178930708081809,0.1857108935002642,0.03289868653205404,0.1594473494354636,0,0.2590919708213041,0.07361842767855012,0.01102393476094479,0,0,0.03361379761544493,0.07718040903467241,0,0.07433136770399579,0.1233543014568033,0.002299373804794343,0,0,0,0.1492748953025356,0,0,0,0,0,0.07805925486294119,0,0.01638485388458927,0,0
0.985952325699625,1,0.8051052071414654,0.9137625089479885,0.8622732705112449,0.6753885387188312,0.73693623005828,0.6458582530953859,0.5714510852099783,0.7390474629741512,0.6740144500391424,0.5112149042322919,0.3704590546118742,0.07125847941748306,0.04564216732050518,0.02033749303905166,0,0.04077570437220164,0.219360245299364,0.0749205723504361,0,0.05644830491610116,0.01810084333068987,0.14574242701815,0.187487225360097,0,0.1867072359883629,0,0.05551803430638887,0.116444567949918,0.02039195619252072,0.2623875377757277,0.1364126874427996,0.009767710928975229,0,0.2079552454380389,0,0,0.1195491890674461,0.2001678543513261,0,0.09230957965071876,0.1372366421064943,0.0833320211829772,0,0.02472590177158112,0.01369953850000223,0,0,0,0.1128955185789794,0,0.1838186365217304,0.1435894596146608,0.1268969609964408,0,0,0.05822569979987208,0.02017671620834026,0,0,0,0,0.08336658187088231
0.7039169308619866,0.8730745867085321,0.7594917068358088,0.8822900495338746,0.9000984874190565,0.805812035760333,0.7867522185101622,0.6784485126781792,0.6030455735355873,0.7440446456219806,0.5186598315717093,0.6012532159673624,0.5078945565973955,0.1961864892590037,0.2426949752134216,0.2433644476161896,0.3049250850885528,0.2984152631676127,0.09980219852306046,0.1498158011092001,0.0744863280188203,0.1033029917451788,0.09084458583509403,0.1240594935204742,0.1010201161592564,0,0.09517872345599616,0.11519699786132,0.2557781176223307,0.07620791279403756,0.1269236373214647,0.249714431002879,0.1111943680287779,0.01811202762493616,0,0.05071098902543154,0.1719821831200895,0.06614804305524921,0,0.130972784954496,0.08429291950564616,0,0.1856495347600177,0.06539758391990733,0.09581152853554437,0.06904950743781771,0.1201211973531464,0,0.07025911282459925,0,0.02648071026171012,0.1140995132080351,0,0.117609179451811,0,0.06367932462074005,0.005434727235204304,0,0,0.09078182617854068,0.1985627227698025,0.09514913938322843,0.0570353450863265,0.1466455132594335
0.7268430307808523,0.8115899147759408,0.9086095260340357,0.8931292405447191,0.7970862872429672,0.7868018557902965,0.7265956933271709,0.6679096435816532,0.5192563530986645,0.7641049910987662,0.6306992295683109,0.5936915891253365,0.4552496794934876,0.3599366986378819,0.2886138779120831,0.2486190753311718,0.3452126033483548,0,0.08179532368713843,0.1228968718319668,0.04995285394308699,0.2020655368625013,0.2014960021777999,0.1152983447713261,0.1232528725489129,0.03245968550923038,0.2089155887827968,0.1036768624605476,0.2340778997077215,0.2243910043821862,0.1016788713584797,0.3063429255669143,0.05307799215393821,0.1406075337671188,0.2518731736671862,0.03406919669849639,0.1500710049935531,0,0.04785065533257733,0.05935971874264116,0.1134717896709511,0,0.1178374064391668,0,0.09122673491588632,0,0,0.07177818642157961,0.09638491495103439,0,0.08168309477604763,0.2271197358040631,0.06071457795319141,0.05203486902909073,0,0,0.2239038447638264,0.04952960474867419,0.03043633662796174,0.04034588162136388,0,0,0.0204056952164642,0
0.903778751682456,0.9406247268129634,0.9263251502933481,0.9372022157667783,0.7640522211112536,0.5618889202964652,0.6936905152974131,0.6337215605039643,0.510442056187778,0.5732970467579498,0.6996547152688758,0.4233339206191165,0.5747967563588602,0.4918435511313241,0.4859563838534157,0.0915555473487852,0.03731273167067942,0.1050668367880612,0.2487471593220708,0.07675784123640396,0.1071843685638992,0.005589502177804434,0.129969450986138,0.2940983417580658,0.1955967223707162,0.1310579329192927,0,0.1614401349537021,0.143445642890302,0,0.2133449261945748,0,0.05442757960191542,0.06005446628562703,0,0.1196681700915798,0.0371878907687537,0,0.1546066388974376,0.09229791716874536,0.06489554981154425,0,0.01385205535429996,0.01530832896419713,0.06161007232201903,0.008290270562484096,0.2397119049379767,0.02081243440779088,0.07836455751700791,0.02427358773478352,0.2458346190157746,0,0,0,0,0,0,0,0,0.1874432460270518,0.03770842499321045,0,0.01449758769741124,0.07783261178424636
0.608935093923772,0.6420400512687665,0.9644530800781408,0.7530534459503794,0.7534551548454266,0.6500222854101041,0.5090464777062422,0.5244852564945556,0.6475747016303199,0.5268775876719125,0.4106252944914835,0.5918110942316822,0.5632864716913587,0.4063215014181951,0.4148707222910572,0.2629190260684906,0.1218453052077368,0.171382374930708,0.2361448968290046,0.1054849729996563,0.01794647653077963,0.1710800257054117,0.2257075364644907,0,0.0004199130913300625,0,0.1129690604608445,0,0.07320590128013268,0.07275206738247925,0.2001309983948468,0.08432539484868409,0.1455556077267718,0,0,0,0.2607986280276887,0,0.09011573890771525,0,0.003038868878741455,0.1328490928007467,0,0.03168983989337835,0.03282322354148431,0,0.20729798681109,0,0,0,0,0.1165862732235008,0,0.05893966980951112,0,0.1773284598839474,0.1107154966445157,0.03068744754418755,0,0,0.1006775870181707,0.03396568084287174,0,0
0.5070650473749031,0.2847689785797388,0.5573029040178079,0.4835108100379799,0.5035951070261385,0.7320267697905765,0.6210057370426674,0.6593150124602006,0.4964950327407009,0.4675724310244743,0.5678998628327528,0.4739403980704056,0.724517995218432,0.4986767194266363,0.4447087913332927,0.2848195932535607,0.3078093289208509,0.283345304825975,0.1707908273347469,0.1308514220190451,0.2248639243749953,0.1102293124801162,0.2199514732760001,0.05550227851414799,0.0330861664848966,0.05635839540233496,0.2161167795933595,0.169421949515525,0,0.2027748638491956,0.1484826851881027,0,0.1414160336912156,0.2169485285539633,0,0.1416669911635378,0,0.1780235242540019,0,0.1045662163111646,0.06979672893975072,0.08382210690144683,0,0,0.1363419277010322,0.04143852241962297,0,0.1317701949740352,0,0.07500024885051081,0.1499890848722503,0,0.07908730671953451,0,0,0.08418401774069566,0,0,0.1285555899123781,0,0,0,0.0650578500726965,0
0.5184807116843684,0.6764096594983902,0.3638057166748378,0.3098457337944924,0.5384654886808324,0.7335461790326691,0.8832503237210965,0.6477974326871192,0.3930919800130527,0.2806424262876786,0.5396487227784401,0.3888458713988873,0.3928069235179303,0.6121412655135733,0.4394801862807995,0.3261314354589728,0.3068008394550963,0.2871011135082884,0.1055462228878527,0.1176859887470418,0.1054841459002611,0.07647156427090562,0.1293649322755752,0.1678455786634577,0.07451935995578832,0.05241743364763506,0.1456134983702203,0,0,0,0,0.135570101961627,0.1551981897430045,0.03770086158838773,0.06394312248489532,0.1142386486507086,0.06736842076075045,0.0701570644824026,0.02839953099387526,0.169389506050182,0.06512359977861118,0.009354431944856946,0.1779333249730515,0,0.03338318460414849,0.1146961998566277,0.2584001662394489,0,0,0,0,0.06159783510120879,0,0,0,0,0,0,0,0.2554543451051767,0,0.0792935763654439,0,0
0.5809081836753782,0.6643657394544185,0.1230463923033611,0.4027406321437054,0.3925634474643466,0.5386248243222722,0.3978912678196105,0.6022114484816463,0.491715123988084,0.6622451841671719,0.2914465015112876,0.4761972425880526,0.6193330251384592,0.4491455694280964,0.5665141164419414,0.4158387228834857,0.203850126397805,0.3369803932972626,0.194296778306383,0.2411322848848311,0.1289958504901488,0.1025938445134032,0.07271200476995135,0.2319696979150854,0.1966262963558845,0.07453760942749074,0.1022429192142763,0.1625893276499778,0.205413172081483,0.09424671355335955,0,0.01883030086341154,0.1962327133968245,0.01762874521214874,0.06080428512199566,0.02456102545991783,0.08766275862705777,0.09840469019918077,0.1227082209371929,0.04324031836808803,0,0,0.1445991245668002,0.03414905279942891,0.03562869023102556,0,0,0.1182712613420902,0.03808421341381979,0,0,0,0,0.07499208694906967,0,0.05298304168685036,0.1155791842075842,0,0,0.03166076411225188,0,0,0,0
0.7755740084896651,0.7097528522553294,0.2610307822491873,0.3470904698554916,0.1765292732657326,0.3091783872840619,0.3323585378441388,0.6041106180273039,0.5051083324551024,0.5468845638659936,0.3966404791900568,0.2929772073635647,0.2968578988955706,0.5016851157738151,0.5203931521110831,0.3997542831724818,0.4578707813470858,0.4501342706686493,0.1770508138573022,0.1443376946394457,0.2157056362888214,0,0.04709030868517786,0.1228665895268757,0.04394287158504655,0,0.1137667129568337,0.1002022868856874,0.10396908974615,0.2323556167703693,0.04362883573789404,0.002506881914525319,0.007019544266121155,0.007811873572509051,0.2444231655046363,0,0.1141416605686931,0.1068246299949203,0,0.2532050763703654,0.2026796480807998,0,0.09947074802043344,0.1273967422192195,0.03930052897749951,0,0.1505633260419119,0,0.01554468541961201,0,0.04030288552953687,0,0.1306633071276342,0.04582817795687769,0.05859506601764736,0,0,0.01725070503983068,0.01753582445599905,0.05067246026451066,0,0,0.006233294979425662,0
0.3917388430207821,0.5922234787722017,0.5643697778533648,0.373511616716483,0.3752891198577213,0.4466013524496992,0.3728028740557485,0.4736787036390582,0.4816915501185982,0.6589571199357168,0.3990985092388106,0.4729784968127309,0.3720364612686357,0.4041461634427527,0.3995279585896377,0.3354691950550641,0.4628384656302814,0.2776933244228753,0.2377970438216221,0.244984831950519,0.1529291351687272,0.0966834555262871,0.03233716030774,0.1431660031603355,0.04140114607129106,0.2139906923225196,0.3496959008015992,0.1389612211099112,0.1970843528514308,0.1946754538690954,0,0.008878985148859476,0,0.08305873651343225,0.02669358115068805,0,0.07296311158757457,0.004092298982906181,0.08121434634405936,0,0.1021532462667204,0.08520990054766635,0,0,0,0.07324677788123378,0.1714224938694119,0.03485901559551847,0,0.01865467959732362,0,0.1042870259651388,0,0,0,0,0.05117127028861988,0.01457429396290582,0,0.07636154097882938,0.05004481925818502,0,0.01760513646716865,0
0.241138793858793,0.3369335855893421,0.4698848703938866,0.7101322712503454,0.5077582642142373,0.3455621040538944,0.4551608888953215,0.3954180855573565,0.4485609461210301,0.4437707801788704,0.3321855691068978,0.447883706003098,0.4287249142773472,0.5121784445440906,0.2329988402894046,0.4794962723067634,0.3682749405451209,0.3003023928701409,0.1515847677351203,0.255005489069609,0.04437669120849774,0.2823534857910385,0.3431617256545993,0.131969966187072,0.151817192735676,0,0,0,0.2495736957044255,0.0970727532812897,0,0.08438954030733101,0,0.05983585595066356,0.1215043977317191,0,0,0,0.2601153135799283,0.098054318661768,0.1555055237403477,0.07208526622217747,0,0,0.02086522625574795,0.1631957794001194,0,0.03699773328061054,0.1687781850601869,0,0,0,0.1156576150236377,0,0.03476602117856304,0.1494516058756094,0,0,0,0,0.06923533984622258,0.002845515885086856,0,0
0.5921444635980977,0.2616209482535579,0.6357147803360494,0.6845196497746844,0.4247433359030483,0.3487716608528215,0.3295711987702232,0.4152225149806502,0.419651395798222,0.5884367567788233,0.3993923527427243,0.3802991706478239,0.2268135238016895,0.2375488544844786,0.2618841429780538,0.3630527729396655,0.54780138147081,0.3749947107712618,0.2614024979695146,0.3553451746474939,0.1649598092945314,0,0,0.1462766170708333,0.067459035967493,0.1360572379461667,0.1157615184813513,0.05998429041237984,0,0,0,0,0,0.02884558107376917,0.03111993162336771,0,0.01102520697029082,0.09885154858369424,0,0,0.04597634196881553,0,0.02976851107773658,0,0,0.08191574387689751,0,0.02590008348914401,0,0.05186145588709987,0,0.1236957663246434,0,0,0.09460887205261838,0,0.02522115591912899,0,0,0.08613272977364615,0,0,0.01130158459601508,0.004936513767329716
0.449924209979461,0.1422914814304027,0.3111049459993608,0.297634561985577,0.6496001508702909,0.5278554838814672,0.4479063881259565,0.7642707425298263,0.3519942494641092,0.4949660249657463,0.5299366023267835,0.3005634284736055,0.2010027561245287,0.5602081098358671,0.3164317557543547,0.3065212751470052,0.198959563575518,0.151697476913889,0.1423877496619319,0.2454623809473735,0.1357822146880455,0.1691989032239864,0,0.0703395544297504,0.10371283521206,0.1560210936023178,0.1022012162062768,0.1032197191068235,0,0.08558614358115627,0,0,0.08869687983843541,0.002417860201933846,0.02345284765421919,0.08879581992340102,0.2100827635224855,0,0.194108002012216,0.06116231717915334,0,0.04526508254480736,0.03351857218063026,0.05195161148658473,0,0.1882216983777978,0.02197109787466615,0.138721110515182,0,0.2022138250611446,0.09498490646397238,0.03228232392243232,0,0,0,0.03646898264546135,0.23279057265994,0,0,0.1103964138765531,0,0,0.1038329108717218,0.1581401496933277
0.2840292946454503,0.1187824730053605,0.4927205161963941,0.4111414510743411,0.1942050588299578,0.4542913835408607,0.3622167875947239,0.4977160058964649,0.55714302494539,0.2784824103114787,0.4480119008711778,0.3899523845974521,0.4536163811190819,0.3622244168564431,0.290471173733872,0.4265652160320892,0.179041949892881,0,0.004341944587502561,0,0.08263540245198087,0.3122238415644099,0.02633049912797615,0,0.03937318905137274,0.07994403667477974,0.1949520250282983,0.1290093615652967,0.05342872194287571,0.09599632681968132,0.1821028850048043,0.2298270228701725,0,0,0.100979505741088,0.06791135488261484,0,0,0,0.2018301378769549,0.224865123508912,0,0,0,0.03118171704336006,0.04982377800142637,0,0.02389202063847983,0,0,0.05775525464984195,0,0.05668987813947636,0.1285316777704459,0,0.1980558704355175,0.2103438115982195,0,0,0,0.01791156744184651,0.2408694112479156,0,0
