-0.03417622505595108,0.06562247881160477,0.07332048213494863,-0.0971551060128219,0.1970324817835983,-0.2155135269421296,-0.008367881084572815,0.04286628585627805,-0.06654263935111855,-0.01602410086259214,-0.02118744935440833,-0.04176911404736878,-0.00165547991740065,0.06682418311112794,-0.05175020718810744,0.02640398690930921,-0.04743696923133214,-0.06493342951666729,0.07077339145332058,-0.08959047828448384,-0.1356115993295481,0.1967031322212453,-0.06730697865780438,0.06072883600267615,-0.1427261769518828,-0.05482831020140772,0.2322690060992239,-0.02764837395700109,-0.01816413405665412,-0.01067222195506734,-0.1289188320380037,-0.143443544706583,0.04648769149735446,-0.1403900626017997,-0.162078947060928,-0.1324509475949977,-0.05941062599859571,-0.08770470638520046,0.0621561013219319,-0.04904607052635012,-0.036548774631667,-0.03425920783747597,-0.004196035701491491,0.01350739578068721,-0.01556166447503513,-0.02996466123854539,0.08714604551849944,-0.06088189349700822,0.09895266600819461,0.08056959975540393,0.06537855685969302,-0.06124269120758805,-0.06725022261776209,0.158824367478019,-0.07697893958306887,0.05867688188065077,-0.04207080073143581,0.02768311972663882,-0.0217776648379014,-0.02490260027848653,0.05565553766079401,-0.01250320485428803,-0.02145333375108194,-0.02173823850256223
-0.01007059005039479,0.05719758927735641,0.037639225185361,-0.06798627775621358,0.03488233481217617,0.008166065365985964,0.01955385620130379,0.05963490587802145,-0.01053793841933293,0.0612119392824847,0.1137565075973022,-0.1290138999110443,0.05482308356442001,-0.04024108261917902,0.2419030647436541,0.02465882119656504,-0.05398721507732074,-0.06158257966345987,-0.02572489966106239,-0.03784639369439458,0.0656394917319742,-0.05272033381120544,-0.06644189982752974,-0.153516892516132,0.1551090873525159,0.01973050700177947,-0.11239102728932,-0.010496279246069,0.07902070529107519,-0.01569322093651876,0.157074156705106,0.04981007954024796,-0.08351068552534957,0.01728805321771276,0.06384632949339814,0.0203749932017887,-0.110005246263554,-0.04403113991936175,-0.02134108714344718,-0.07760142960794719,-0.08322370946581092,0.1795658142001321,-0.148165588489724,0.03377478534805362,-0.05276458127924627,-0.0466341018035244,-0.07454237725713772,0.02681237573087247,0.05534001506172126,-0.07774361713395386,0.02783563980902432,-0.02326743410059648,0.009642031122256506,0.00386385641757131,-0.01046026485417051,0.06785771492468431,-0.1141482593666295,0.07198925357427481,0.003042288127366941,0.02013252919905022,0.01551893517199116,0.0009500043966907956,0.005650925962283983,0.01624317845944725
0.03841255495779661,0.04654006324758797,0.03062685631349871,0.03434834538494458,-0.05288951823448029,0.03328262160780504,0.02705870005582844,0.04762421575066722,0.00191075887676273,-0.03825444780183485,0.03041541543143389,-0.06514082655596165,0.1088967707647114,-0.02415912013587496,-0.1436943932018553,-0.05646064775144655,-0.002785340302739359,0.04090889974343059,0.01106928966453224,0.1905832381706152,-0.1086777742504725,-0.0448572361342956,-0.05952618859538183,-0.06747770683592791,-0.002853351744751043,-0.156275672582843,-0.008013344460760297,0.09886501464772024,0.06192292151880197,0.09455256482127461,0.1086365722618802,0.01505117956062074,0.1763010844094279,-0.008167238356365847,-0.1576755240964133,0.0649688592383893,-0.03783126537371018,-0.03526198462171193,0.1293499175945053,-0.1330252220042737,-0.008784342557542457,0.1321142597086387,0.02539397576683117,-0.09263712043924621,0.004238880524873867,0.1673781604422928,-0.007533111667648917,-0.0278492978608432,-0.1277228164434271,-0.06366373516787804,0.1671700964419185,-0.009426892589759123,0.03956173747939493,0.01721564591288896,0.0457350856529522,-0.01262014911941101,0.1800983497073923,0.04003030051993939,-0.08388760966438158,0.002790923721030528,-0.088073043370024,-0.08527254043687874,-0.0993030801561558,-0.09190448357158272
-0.02091372278333914,-0.1471092286954236,0.0376033654894542,0.03238022757748193,-0.1065312439894355,0.01093761218602951,0.01106098093235719,0.03521942350883678,0.09849442299851441,0.1623697673759156,-0.1913033813100685,-0.002391878365604949,-0.1661642163042481,0.02485282955754586,0.04937408990545977,0.04092373216293765,-0.09238150194836886,0.001976400002278167,-0.2140876347847256,-0.06169540268461898,-0.07303269353436204,0.04497033698592462,0.1895207777514939,-0.02840213335638503,0.1868571240146807,0.02025468899298366,0.05568385632028017,0.344525183937696,-0.1135352689013895,-0.1071812034682737,0.02754956613541371,-0.05126512028552077,0.03819192687188178,0.02548791842415621,-0.05911048014798931,0.08960694133424818,0.06062456916907455,0.03368535680742885,-0.01305249211753351,0.0172884064684779,-0.03970166411795589,0.03186344190371565,0.07120627638925031,0.003728764995474865,0.1161498596475967,0.04270223275225524,-0.04468886453671272,-0.06054561950901871,0.1506952991771291,-0.06296382270917059,0.01905435421538049,-0.1135959076411102,0.03608992254684792,-0.07800828806078028,0.03607385550681044,-0.09091251068542956,-0.06913752608768998,0.04107773247187652,-0.0644175409246498,-0.09157688651407359,-0.05647987644559122,0.01584386499369977,-0.0972978976582585,-0.003913498046326014
-0.04855594993750545,0.06098720949401293,-0.01092905299665159,0.02364803308081476,0.03451352062303958,0.004999095268520271,0.008845633206565284,0.03537850013361266,-0.05506414061643006,-0.08946022289949851,-0.0682138536001673,-0.08057178963200956,0.1279047317498654,-0.04014799503501842,-0.09105651792784408,-0.03209673435504312,0.1825186402826676,0.03528616967045262,0.03418350181442498,0.1553602819545926,0.07257420155781685,0.1420988486041005,0.06442707729220887,0.04167677381394663,-0.02393597781987528,-0.1388898232190674,-0.0146538046261368,-0.03463777779670313,-0.06395306243410176,-0.01216718785327586,-0.05152362496945029,-0.0238964434970127,0.1034974115728644,-0.01557496809926517,0.08190242825013,0.05269315545564834,0.01683313501181594,-0.04593444368672683,0.1959560858783403,-0.03911664477057064,0.0129705024110448,0.1343094007541923,-0.06765055841669471,-0.06014573304734971,0.01022715113227535,-0.04542910709586015,0.006454294980932751,-0.1072423298320998,-0.03612483566616063,0.05841600881175896,0.01040562873215918,-0.08632914817985105,0.00433784859234472,-0.08338304882983762,0.06788157290260577,0.04810037316178101,0.1158446585128225,-0.03541504933284319,-0.03415562507616579,0.06594662695205303,0.1336495881648367,0.2199968419325187,0.1225034439443877,-0.03794970042337859
0.04575710694691038,-0.07974254898059074,0.03651824001142001,0.02986438576698491,0.03727759247173512,-0.04459316078156395,0.079062862296428,0.03827231679807597,0.217411990430357,-0.1162830465837525,-0.1186563468075643,0.09022243416059117,0.04504913404176525,0.05903852610451421,-0.05352794724779902,-0.004328436593899643,-0.02623496088465743,-0.07677363863902398,-0.01097854905583684,-0.1057306189758544,-0.01696628315330106,-0.06967701063675052,0.1199941458661197,-0.07739225777805608,-0.1895429926254473,-0.03585537651226983,-0.1252663962007371,-0.04634854198176064,0.0472802393840045,-0.07844196168086776,-0.113011696163502,0.1315225425073142,0.02343610740691227,-0.01350427911641605,-0.1730824502801565,0.005409771013105802,-0.1538714607371891,0.0401014141007745,0.0509537439757502,-0.09236179315504522,0.04389899029701055,0.02260497469779132,0.04930169080620428,-0.05349202441732015,-0.0118399854503739,-0.005042849813846478,0.03354316376496466,-0.01251379214436804,0.05861619045053887,-0.04065679610923296,0.00729310175957118,0.0001099348218137619,0.06316059262149086,-0.03394060807642171,-0.05364068843653884,0.1158665724850979,0.03535107206654572,-0.107673426034168,-0.1099297908537695,0.1025910532320579,0.1686936322352291,0.1746802935097808,0.3262965347729733,0.0924752373265752
0.004759794959749764,0.03178879649606536,0.04886392401804052,-0.08163341130766621,0.05522937917149839,0.005111667508186146,-0.1274833305235943,-0.08437742586752228,0.128932739178847,-0.03771714493448031,-0.08538494883745001,0.3022112100453237,-0.2025122589624971,0.02822853703747097,0.03137129202903838,0.01922551700494018,-0.003143706644370636,0.1470033100850587,-0.218966833206222,-0.06754094248734094,0.09716241847740659,0.04870208618258787,-0.07278956835150541,-0.0530713124398835,0.08382317404536055,0.09530584459764713,0.07651674269897246,-0.05492197889598155,-0.006713509368565684,0.04692622053523865,0.1625498255893516,0.03683467542251384,-0.1007543992624994,0.04758364871521997,0.05931643235336215,-0.1078039894739672,0.1238080392484806,0.05257892839419409,0.009037053096939363,-0.1369971821385753,0.01732768040680538,0.008213491252155092,-0.06770108966532107,0.0325280571981125,0.05937178901382326,-0.1169251826542504,-0.05364371760405992,0.03138956154773556,0.06693214019525745,0.006810070829735615,-0.07547458640296376,0.006506052741314439,-0.02595486219566022,-0.02146299390945427,-0.01893136103333494,0.1359655096929833,-0.0113182680734005,0.04628559226059581,-0.07950982444483766,-0.1278388787599409,-0.123489275048744,0.1742484388127808,0.04676636813262608,-0.04873564390727961
-0.01739851584545138,0.03060364938317728,-0.01313894820392469,-0.1577151140732592,0.03398555935713909,0.05820692896338275,0.0519811416106577,0.1970705078793071,-0.01014038710150622,-0.2078518913423189,-0.08843028106776762,-0.05058697930587358,0.09567646128809865,-0.05320971374819711,0.02774708397308367,0.06205505850663712,-0.01842018985317534,-0.1212241009958378,0.1063106924972129,-0.05288875097111906,0.09011338211647579,-0.2918776069747047,0.03107683258972449,0.2179407243126359,-0.05934178408548629,0.1121633422287451,0.06697759457825581,-0.01866431965808479,0.03436314798448348,-0.0319685730081839,-0.1729006611938958,-0.07249162709110979,0.1084610783198872,0.1914892803755117,-0.09219711231643457,-0.2166865826525564,-0.1591692687861089,-0.05437032998604552,-0.04508461894959853,0.1774302377629978,-0.03686766674754671,-0.01768146107494356,-0.08615401430891428,0.04243365057463025,-0.03368027626525044,-0.09251524915006637,0.03593890264973501,-0.01430655098031502,0.2433311635566636,-0.1076976281037868,0.08628852087387628,-0.008591310934050203,-0.08793161814444357,-0.04461982611735345,-0.07400805029167215,-0.0640565707289496,-0.09405739144736962,0.07680561619073967,-0.02227384693669063,-0.06092449271311599,0.001009513519417804,-0.1398794458493781,-0.1432468744494788,-0.1180768189225948
0.01837462665358169,0.03403359070040701,0.01708700928633466,-0.01788510474631866,-0.01057136118045687,0.009969512147054105,0.01918074506801781,0.02394596880629885,-0.007604598876483015,-0.1163133637346886,-0.09553861276354067,0.1233030844442518,0.08863271660925376,-0.01954906852512694,-0.08826493040442859,-0.177093176673393,-0.02352606254555145,-0.0154695991561043,-0.1854110858742798,0.07154886041791542,-0.0004594270958383495,0.02121178421294168,0.2270402699314663,-0.1070883220989662,0.01853635474949922,-0.02594976951645911,-0.1155467074483202,0.1784388636805272,-0.1848103547003189,0.01217999729589736,0.09123729539936853,-0.03363691613391651,-0.0642686632688787,-0.0565192575773929,0.05351057664900516,-0.02057898355792892,0.129455266709895,0.07849622373279186,-0.04383576303671594,0.01604877925409726,0.03328064787827612,0.01583814591602839,0.04000045597596741,-0.08052435594190291,0.1181723882045018,-0.07296295382670814,0.08655963080781606,-0.1178151946847354,-0.0843033957545814,0.0705222659748336,-0.07597030320516331,0.1083038574456946,0.05878668507640064,0.08118427344022872,0.03132312527401357,-0.09598705894971042,0.1105588640756366,0.0545955709973833,0.02359865430926003,-0.04596248457408362,-0.04457105892551314,-0.02353658793980047,0.03696974357808838,-0.07010003768650738
0.02339814037665933,-0.07402530320117773,-0.03059685179874039,0.03500543787943655,-0.03607787089456838,0.04385633594244143,0.0896996249156653,0.1509985839474099,-0.3054726286835753,0.1085016027336187,0.06233792452371134,-0.1671253228428178,0.03123200572395551,-0.214382886317977,0.1217576653111493,-0.1075372228940751,0.1335440537442071,-0.0791580441012773,0.02473198550149647,0.07718151869262846,0.1435529506067118,0.1069107314516491,-0.07480663609756311,-0.0007589278120950782,0.01465453340845058,-0.09740989724567917,0.1171390752326625,-0.1225659895440886,0.03476616310099834,-0.1360740871667691,0.1697107931261912,0.07802215964829451,0.1142844410442038,0.03998584081041079,-0.1559326910370924,0.04758036368279195,0.01923416262641242,0.05173142833387279,-0.09953081957318699,0.1038647919536131,0.03384888761725785,-0.1176767629930628,0.1087362581603304,0.03467276394030799,-0.0421670892536137,0.1284467097057574,0.09383196261048671,-0.08343158362158704,-0.05579428839738097,-0.02335017322208065,-0.03542569468683621,-0.05975247942037945,0.0711434861663176,-0.1395868123153436,0.03996654938740038,-0.0400844807503512,-0.09694432150248518,-0.1166814979747158,-0.07113382049792701,0.01906733529845079,-0.004437981045076242,-0.04943362962639528,-0.01422019612310717,0.07403163408086849
-0.01040540831045955,0.03537374728902909,0.02109891996826541,0.0383236134512287,0.04483254748872723,-0.05050364025791609,0.09161901219156232,0.09478872627872847,-0.1809519924554406,-0.08127469252804437,-0.0148164404202743,0.09270720683656064,-0.1043447905078719,-0.005744807235201654,0.1116413411235944,0.06911400630313502,0.003524381376366292,0.06759509006321396,-0.0775489120376785,-0.003811242703029682,-0.01167470183979191,0.0545198235201213,-0.06995684102914745,0.05789144736054919,-0.0796823379002245,0.109508001111101,-0.02014070727480821,0.2445544767741703,-0.02213950750266169,-0.009493466468116551,0.03320639418876969,0.04543465297532456,-0.1582695132585433,-0.05493971758287103,0.08873307220128535,0.1580997335901988,0.1510313439344002,-0.1142419992355633,0.1511040345684861,0.05049868961707998,0.0740953052289432,-0.07013266577859417,0.0228746730263038,0.04925706867634322,-0.02582866546818291,-0.1203833691632496,0.06738270869808342,-0.07864307658511953,-0.08441578991960211,0.1232495062533073,0.08685356450949205,0.003855237626584129,0.007414469784381678,0.1521742311796841,0.005718019609664476,0.1230710366513586,0.1998723206268513,0.150881476316702,0.07067373410159025,-0.08670688957106784,0.1341379417083837,0.003302332237565507,-0.06939984211617209,0.1291590876358933
0.02774640374568271,-0.003414530209473576,-0.0275469952844789,0.05079161692880563,-0.09881968071395941,0.02716293574182671,0.0833533777262554,-0.01768027596765898,-0.03143573188678395,-0.06088375969398407,-0.06827450991203221,0.08907196822972951,0.006641003361804954,0.06539134461956947,-0.0391715969737334,-0.09013890455311835,-0.1223675426763755,-0.05766831339098455,-0.06181586091574154,0.2186775862492637,-0.06960263510796272,0.1652085214481295,-0.04327682978190517,-0.06772298307225411,0.1808876019792957,-0.1584313531984725,-0.1447197216419815,-0.08569974979007433,-0.007161448505969892,0.03953658752453904,-0.1583020531588881,-0.0389772557678193,0.1665257009327781,0.05694407606201957,-0.07956566785432656,-0.0220397408445609,0.03761709643198741,-0.1383476840650243,-0.06983671347699461,-0.1743182524910982,0.04020974234448815,0.1292249963751972,0.04639208596267724,-0.0819814267724733,-0.07953358700363025,-0.0921559859494181,0.04729185062841514,-0.09093360172823697,0.01024111960447832,0.01355841954659975,-0.008147767268411626,-0.061883464225398,-0.04515456150605021,-0.07107650395945324,-0.1009883858395656,0.01668449607427974,-0.0701231120103262,-0.1197481041190834,-0.08028050221543437,0.02290932645173142,-0.03163973531698888,-0.03121120555274594,-0.0173133931963021,-0.09418150939303681
-0.06453230126049891,0.03685847534781972,0.05855039061380685,-0.1142090567982119,0.05557817466292425,-0.05682449784562726,0.06217655085180296,0.1337988122207237,-0.008541633640500756,-0.1702307839862201,0.04702266060881138,-0.06205961298688323,0.1485962621085781,-0.05454130470434376,0.02820935161370436,0.1017669383660969,-0.0647601801904793,-0.06837626546510009,-0.04750829856200173,0.2391364509851525,-0.1110061173725161,0.108851778721755,-0.02926740351124757,0.08067556760872785,0.05766226827334064,-0.01383503517597795,0.0468432814532449,0.05181528682967762,0.03373455887631149,0.04329341094535011,-0.02113847391548146,-0.03100755392948756,-0.1302118498449523,0.09718921101268602,0.09930243719767295,-0.1003469283059128,-0.03764292161001598,0.1049179199099767,-0.05460026132652962,0.1063402092345763,0.003895359030678336,0.08367945940722887,-0.2558447982831308,-0.1358378828411136,0.08452752637886016,-0.03089100203458853,0.003778764231074677,0.01401366645670163,0.09887289478559472,-0.02032645107893236,-0.09884841800592989,-0.01222680011303263,0.1586379587193507,0.01934579968788044,-0.06797116086903709,-0.003793940972838764,0.03532273715351085,0.05735976913354576,0.09071817184094536,0.1106380274713489,-0.04945288573169134,-0.03397806597365894,-0.05926816586659708,0.06120094799211349
0.03831682210743192,-0.06987509646114731,-0.09221772830161468,0.03030025758760335,0.03346994543323478,0.03301446448293344,0.05152707960753089,0.1448330772038487,0.06756867056109761,-0.1162648040670477,-0.001011585357717226,0.003626677812898105,0.0002838557435214661,-0.07103438615033669,-0.02241054878962778,-0.002703848758699501,-0.04600651432999306,0.06578439816391002,-0.07537245782927593,-0.03249926513758694,-0.04577169287159943,0.08323091009968597,0.06801441446812329,-0.07002162949526114,-0.05472744714245115,0.1181004148644197,-0.1106909132963195,-0.13620512646048,-0.01004016138034503,0.03107129591432156,0.08277075272773204,-0.04157214940101567,-0.07044282960823117,-0.1035081533634341,-0.0861877264622935,-0.0690461102333968,-0.05563297160737685,0.004785596571814266,0.1503856421235228,-0.03947735337142849,0.01953904464117062,0.07615541550981764,0.1125919778349937,0.06299914997252029,-0.06117404123759587,0.0542915119046036,-0.04281311368358945,-0.01994137530841747,0.1219030412864973,0.0267266793850145,-0.065337867005304,0.06621731614250835,-0.0312746425672601,-0.05094257550413983,-0.06257033859987757,0.04807951728882473,-0.02811445580331107,-0.02724743859657205,0.05665513952791165,0.05229898880513983,-0.05069496151974494,-0.03216259929070071,-0.005536238780028568,0.1138677647279756
0.02200461926475761,0.03096122071339003,0.03059248667873182,0.04899982480395904,-0.06251927338622965,-0.04162722803846142,0.06304931048491391,0.007919946224587582,0.003868466968425577,-0.1348818421200983,0.1037750766150161,-0.0006159644379348794,-0.06787238630463033,0.0003768155870439993,0.01881550326216785,0.08297010467131788,-0.09314707206831738,-0.0598469094939873,-0.1296495102918484,0.133770544161492,0.05682340311496104,-0.1074915572441338,-0.009557905945417722,0.1169425800951176,-0.1367768959936494,0.1381676663477154,0.05555861298948284,-0.07332315192647709,0.01924983070359287,0.1619401872639088,-0.1409991674576234,0.08284523501311991,0.1397441713425905,0.1443936372057796,-0.1180402148433351,0.0343431236741279,0.1257477512832849,-0.01421531489823091,-0.1377515814455575,0.1298462490368272,-0.1349425631981507,-0.01783222521538969,0.05419684832014432,0.03806184929318018,-0.06443397715854474,0.1481099904347838,0.2060754926517901,-0.1453492325953322,-0.1412928518929535,0.1574546987449646,-0.1072094057148064,-0.01491408879729551,-0.01753865887921427,0.006921008570758488,0.04854464759879461,-0.04392240061506213,0.03013787273199287,-0.0908037141999686,-0.02285962797822251,-0.05451635834779205,0.02490298519951077,-0.02991576174920832,-0.01276337188102059,0.03546673850485302
0.01428750777065468,0.02551626711295862,-0.01588270013654958,-0.03517049470739297,-0.03134048348737739,0.0280911446983918,0.07721214616093475,0.07960893154930038,-0.08007321451680482,-0.04181475934422202,-0.09684423880468412,0.07655734042509105,0.008149838116301877,0.1082164956457766,-0.04612835001616572,-0.009631902555035432,0.1032286772461812,0.0430042258752043,-0.07626525978448373,0.1268709027707646,-0.01195522164404883,-0.1031363116639473,-0.01649297339561351,-0.06189004390774772,-0.0742928848970133,-0.1656452548089367,0.149161485553758,0.08123514079901972,0.06678436351787931,-0.2040637862271255,0.06979116308584699,-0.07176264052270415,-0.05335112952945831,-0.05742949575187983,-0.01395839645728114,0.1822190315978876,-0.1774358892543486,0.1647761924924209,-0.06870201377360957,-0.1805605976151284,0.06221375125525036,-0.05387349393571933,0.05898238360507552,-0.02240008259299028,-0.0255886807732606,-0.1752492852789176,-0.0006589320737044879,-0.0960389230083348,0.05876845485507295,0.09385365288359684,0.04998856602519772,-0.04619438754109702,0.06179697952411971,0.009488206315736214,-0.01821561651347889,-0.0711372424946511,0.05844966772011767,0.02997363957786761,0.1179340896108838,-0.06268535871523172,-0.009274368568326228,-0.0322145109281011,-0.04684847771438599,-0.06610819333409375
-0.07019934845135456,0.01062939350917147,0.01706604488482344,0.03377196763361046,0.03958958759189912,0.001341013642256916,-0.03368340203871767,0.05573813477581036,0.04927864010931804,-0.05157659013074861,0.02579718525026919,-0.00406238605085113,-0.07417040433652522,-0.1400246189226206,-0.05840952303049657,-0.02067837808086442,0.09688991857640267,-0.04911641592948701,-0.07594113247676926,-0.1360713361397957,-0.03206448549822549,0.1125593361483113,-0.001750734557904532,-0.0597654005707462,-0.03604822097268146,-0.04645218329077599,-0.04429637460354896,-0.03950945593741084,-0.01172616898227263,-0.06128030332356238,0.07828652456104135,0.02136940642123564,0.06386261221133371,0.02655144527504205,0.007857817232554354,-0.01955145831644717,0.004074236256565833,0.01186663426725171,0.06643161250940516,-0.03449399497449157,0.1933644659088671,-0.1250320859131047,-0.07307190325518645,0.1156354901320796,-0.05337963929160741,0.03341147639661543,0.06221361053583838,-0.0139932313971006,0.005050130310495254,0.01260747045858251,-0.07155299928254347,-0.06192939352334391,0.08097174831153515,-0.07838265135755026,0.1346064531328652,0.05510333562091427,-0.09511503465918156,-0.09356686869966474,-0.008466347801195012,-0.07842395303736044,0.02543090434592012,-0.04527472745803712,0.0862470293568377,0.01638252793347758
0.01654360964260415,0.02826838384252073,-0.03487778480586212,-0.005162507861258048,-0.06181675118499086,0.0417119403518057,0.07329275042879835,-0.03526317229760811,-0.08775386918628214,-0.08167316878920888,-0.05413195177185026,0.02479966164649056,0.126454477955338,-0.08701142986648919,-0.03063418704275128,0.09117353395948696,-0.05959820662683352,-0.02437172479950994,0.11363360173791,0.001435913356458818,0.05750253541388028,0.08743869903296708,-0.002830796447892192,0.1165111428806211,0.05554023382877982,-0.06697331936076245,-0.09119970149000822,0.1684941034493599,-0.04390166550715502,0.163272262847684,-0.05783546487173136,-0.03680344087583259,-0.0546878537231309,0.09013988860906869,0.112257715245491,-0.134612880052563,0.02237336743810886,0.0681690003174984,-0.1206564216499362,0.05265580985722634,-0.182174305737823,0.1185851338278599,0.08876641404916719,0.01088992341460884,-0.0268820189180799,-0.002100731231122144,-0.008744981474034769,0.1217582054358589,-0.09330511821578541,-0.003453784310379807,-0.05866903704096149,-0.05373053017052999,0.1020549372842647,-0.06930896681463043,-0.08653644297565861,-0.007554285176878103,-0.003654235358335298,0.09248836540108929,-0.05433126947680345,0.1560875878067314,0.03175351252658834,-0.04915374994118712,-0.0007851798401437779,0.06092795171737654
0.07113738063597175,0.03315419175345768,0.02887917834541209,0.02571040813896719,-0.01199088261951864,0.01508125027425422,0.05964822865117414,0.1379283034896951,0.09454463723661277,0.01131437033370247,-0.07687473824259378,-0.03475101108833778,0.05318740184754778,0.03412373471251168,-0.02733200423213322,0.01099641312423166,-0.2624029241155033,0.03041600802036226,-0.06633027679566356,0.1343845763858634,-0.031956519527509,-0.06153361174058403,0.03074437949110498,0.1224697970250886,-0.01816659971505041,0.08816653131289143,-0.07256169039316757,-0.05227472315890036,-0.1758441872379238,0.04264766647768325,-0.1136847656930383,0.05984948376635979,0.1001933700792395,-0.1552148109117928,0.04411271333432371,-0.1359948927747068,-0.0426893132271447,-0.06367275997193383,0.05193810699150803,0.03356435511631911,-0.0585270805673844,-0.07171238974598484,0.02944589925004445,0.0206313038870814,-0.08006863276629143,0.1946218748971256,-0.1192832323193389,0.1170515853209578,0.004386631995714887,0.03600468571455658,0.0908608231292691,-0.05554324075707182,-0.009512474133716552,-0.02242453040517479,-0.0868987192017921,0.1959849789698438,0.0008602465418290073,0.09230252551808377,0.06200902969098751,0.1071577843429711,-0.07765599210516889,-0.03325659973934002,-0.0365010529748756,-0.006496580936103356
0.01756276253719702,-0.02544615780936388,0.04708564359833922,0.02418115987498659,0.02797990861654009,-0.09006791660418356,-0.03058339195327009,0.1186841607860155,0.02257469873417861,-0.2064712274071209,-0.1353479302668083,-0.06491498142318547,0.01457975794346739,0.1363456774859635,0.1223990028920595,0.02666347745953951,-0.01514459832593446,0.06235637398772759,-0.0004284039435211717,0.1698589388599577,-0.05666984042392698,0.07708258004019253,0.01116138067100181,-0.07620602820718902,0.1253986576010437,0.1555381995593519,0.0314208948904916,0.1046458541009435,0.03298637285259509,0.104349954554842,0.02686388541914431,0.02716286037742488,0.01153062763556273,-0.06160492307993309,-0.0002391727717889758,0.1290968616348611,0.1323784910225778,-0.002845498955074854,0.04802462514102918,0.1606618917140633,-0.1444413501499497,0.09376765103030854,0.005098664493687149,-0.07960488633362459,0.006887777907798764,-0.08946874193505319,-0.04632095531626501,-0.06495182884174888,-0.03791213368409396,0.03210400404680555,-0.06636524229251549,-0.04308163042715184,0.1043891707105468,-0.02226304512730423,0.02114275354752965,-0.01906396003820142,-0.1102947970218335,-0.08583054657096201,-0.03442995613037847,-0.002932749923248198,0.002939081514213113,0.0563656899412527,0.005724426576578245,-0.01915387626031663
-0.2876873893995566,-0.03558144653565154,0.04775406253677728,0.03656729269376435,0.06342915185605724,-0.02301983965091581,0.09527995079791951,0.1318729862469828,0.128193078464189,-0.1240000682453896,0.04654885068133291,0.005227240872901939,0.07139720273514527,-0.2200686191328908,0.02220961002730537,0.0803292313598718,-0.07159518986575716,-0.03671326489003165,0.02425180582801506,-0.03046854595497328,-0.0267054918113368,-0.01483868675659927,0.0846097380987807,0.1369161383909197,-0.05632477886379694,-0.02811650843988622,-0.1198736662536747,-0.01184826442523401,-0.07599704043070621,0.03944526902376932,0.00431188092819812,0.03105055327226192,-0.02567409588543462,-0.04016549146032972,-0.02348595093347461,0.0006808917813050375,0.04515264499998051,-0.1610005498246642,-0.02884784475352747,0.03230723568662247,0.0873285323443338,0.04155596531064823,-0.004607997131161612,0.05461633305362068,0.03288354831659797,-0.07748409786854317,-0.04261735242582566,-0.01497361307639765,0.0396684544458673,-0.0355653490047655,0.08042146837512655,-0.0667552650468667,-0.08420262920262143,0.03390967455211447,-0.03591738919077116,0.1091999281068621,0.0490880730434648,-0.07211840320379859,-0.05380711107132415,-0.001798502808486119,-0.03262346290715321,-0.0241575950609087,-0.01957931116338568,-0.01040819648316376
-0.001751442377543766,0.0132047187472808,0.01543144255297346,0.05851271599832075,-0.09422878066857732,-0.04192427158828249,-0.06100244565966118,-0.009573225542004682,0.01579616386959404,0.1434651733008925,-0.1123880896874024,-0.1039723121987245,-0.02576209601018697,0.02872906578068951,0.04246199579255028,-0.04205659409429532,0.04497638891279221,-0.019953296552018,-0.1230342569690311,-0.07945523399537208,-0.1215151039380306,0.06925428573991377,-0.05991602221738723,0.1653531070818646,-0.05437188008553423,-0.1202347119075309,0.3542406206752029,-0.2900898412838838,-0.03060521838532271,0.06317988427672278,-0.02819768973409509,-0.1446561335357792,0.09249717909376748,0.04239178498635759,0.06960107722421632,0.01604270426715054,0.06440468663372034,-0.1667226685818332,0.09655257809683915,-0.01083919718917042,0.01472052998216053,-0.009853229931152174,-0.1503687146903571,-0.02940831978820566,0.06043417199243825,-0.000410627299337718,0.007546589925015265,-0.06301902797263186,0.03761965223606017,0.00700194819565856,0.005361841988974596,0.05513513271461577,0.06671044706970253,0.1118006269528366,-0.0601963648070421,0.06883916877593363,0.02987564960686653,-0.01837087706238215,0.0232356465249528,-0.01495079345890103,-0.03124452779304097,-0.02185758551010886,0.07742418853720218,-0.01086741467195222
