-0.03417622505595108,0.06562247881160477,0.07332048213494863,-0.0971551060128219,0.1970324817835983,-0.2155135269421296,-0.008367881084572815,0.04286628585627805,-0.06654263935111855,-0.01602410086259214,-0.02118744935440833,-0.04176911404736878,-0.00165547991740065,0.06682418311112794,-0.05175020718810744,0.02640398690930921,-0.04743696923133214,-0.06493342951666729,0.07077339145332058,-0.08959047828448384,-0.1356115993295481,0.1967031322212453,-0.06730697865780438,0.06072883600267615,-0.1427261769518828,-0.05482831020140772,0.2322690060992239,-0.02764837395700109,-0.01816413405665412,-0.01067222195506734,-0.1289188320380037,-0.143443544706583,0.04648769149735446,-0.1403900626017997,-0.162078947060928,-0.1324509475949977,-0.05941062599859571,-0.08770470638520046,0.0621561013219319,-0.04904607052635012,-0.036548774631667,-0.03425920783747597,-0.004196035701491491,0.01350739578068721,-0.01556166447503513,-0.02996466123854539,0.08714604551849944,-0.06088189349700822,0.09895266600819461,0.08056959975540393,0.06537855685969302,-0.06124269120758805,-0.06725022261776209,0.158824367478019,-0.07697893958306887,0.05867688188065077,-0.04207080073143581,0.02768311972663882,-0.0217776648379014,-0.02490260027848653,0.05565553766079401,-0.01250320485428803,-0.02145333375108194,-0.02173823850256223
-0.07937556147361058,0.0881545431295625,0.06233915973798554,-0.007792103900245873,0.00907828736473093,-0.009629068829882681,0.06144891971097699,-0.02801321440452254,0.07938062096017873,0.08368325087762374,-0.20187771612921,-0.05058999427580932,0.02306702062346638,0.06978194161545531,-0.1336733812849803,0.1684777383335981,-0.09601928716473562,0.0758160432527637,0.1867735316292966,-0.1408121869662111,0.02062897004151043,0.2451180324663877,-0.04390233606993743,-0.02873584623734143,-0.08906049052942544,-0.1240773214370939,-0.08771512532106973,0.1318738831313299,0.001708157599242144,-0.04444191701865108,0.07757234254436518,0.03921827102407449,-0.03427773774184256,0.03387107258867678,-0.1548914774968849,0.00687851518796051,-0.02485670403201351,-0.01199348044099757,0.01899837369503379,0.02622802414396436,-0.1731866821003543,-0.005392058506775488,0.03133455685324546,0.05483328902918574,0.07177722076331158,-0.004330871759346891,0.04031237414491212,0.0611259235612565,-0.05548240968292443,-0.02606078471016143,-0.02972365377032975,-0.0323471358725003,-0.01871334086326953,-0.08388802318639736,-0.0776173275958018,-0.1309370933918765,0.06766854728350905,0.0001528765136157156,-0.008336041614123685,0.1336120381091325,-0.04851845243449884,-0.03642487667137235,-0.02588700680427029,-0.01301525854878318
0.03308984623384614,0.04589697306727636,-0.03568537333380128,-0.07579190754845344,0.1055312972381861,-0.04195695193700466,0.02953014693961387,-0.1674373086524021,0.1157520438036991,0.06430477943189528,-0.007808619704187558,0.11818457563274,-0.1526337487178224,0.01328788609011494,0.2237987580295382,-0.1633642465994002,-0.05438969497947482,0.05876638935507419,-0.1430322738793268,-0.00689519795984575,-0.2080354700075724,-0.04296962401907362,0.08743373129558057,0.007961435563546837,0.01473101921013398,0.1717266561489032,-0.01398744409880903,0.009801806547822589,-0.1300125541596053,0.08026367786225663,0.01342314385225696,-0.08654371904195951,0.0101062095525391,0.06313225709509462,-0.07442225460477531,0.04985642715787708,0.218832833802924,-0.07009017829211481,-0.01956773628167352,0.0600615314557213,-0.04022538207158581,0.1629195294962704,-0.03924172889706691,-0.004190810273584381,-0.03760940348973121,-0.09331861219048052,0.09951943668302782,0.06816998335964479,-0.03622326375355523,-0.0382786815942224,-0.0361128932692752,0.06314136703272687,-0.05784982687346878,-0.0814973223898461,0.2422497815660923,0.0467398851175467,0.03690398670411604,0.09870451055839115,-0.07071274846080255,-0.02469655106290376,-0.03292098715412137,0.1277333469997916,-0.04415786760699912,-0.02887380626326383
0.04842274726219176,0.04347834232863368,0.03212465485512528,-0.07991812804114684,-0.001967793377292248,0.1373885363252686,-0.1487013209328936,-0.005093308264136232,0.02897099526631219,0.09340046854445105,-0.06445745485327092,-0.05468011712241633,-0.1187158299107178,-0.002461315330561681,-0.08531129036526978,-0.1806526075178339,0.1127614949204064,-0.1256848906510795,0.06441353868729843,-0.03739183559992204,-0.01061986780046476,-0.03682977091424863,-0.1229297670621441,0.2130873174899841,-0.0859753171463889,0.0001481238188124623,-0.1152087801651524,-0.03548554376896995,0.07923984902762632,-0.1837247859681666,0.1322042009503691,0.09053805873726989,-0.08391976071313384,0.05356969059338917,0.05574656042364007,0.005219745539032483,-0.05404532421465164,-0.07414139122683147,-0.01708867919795781,-0.04654627801586965,0.02500258416478401,-0.04018652108324716,0.05463225747912359,-0.0255669591519826,-0.07522085183248822,-0.001185986121867863,-0.03318170830975684,-0.04113361851045359,-0.03893695631996677,0.1360643005934729,-0.04614050556885564,-0.02808835362493375,0.03430493450823542,-0.07795942093920792,-0.02007487298564131,0.004503314638199807,0.0005454761428305838,-0.06927300713478456,-0.00568447953961012,-0.04702451231138072,0.1320566876801659,-0.06740499354143517,0.06505529974303527,0.03133056282179635
-0.07772280991552549,0.04985171213255013,0.003052316668760491,0.05904771988435775,0.06437045958794707,-0.05687944083372098,0.0606285488667907,-0.0004963501434320783,-0.1408017786647127,0.08620021153716195,0.05197802473721613,-0.03453773716096298,-0.01418303572620769,0.02200804779509144,0.0005030689337147676,0.07562910489395996,0.04432814247628145,0.07935978606136759,-0.06962985874788152,0.068688281520558,-0.004340784474916676,-0.1405807486995131,0.1245240732523076,0.01849457526880782,0.1884352017373305,0.05320540956420916,0.07620275547333788,-0.001569231226090428,0.03223758917843433,0.05547385446339642,-0.1472021971326086,0.001659196132540619,0.04390269346921577,0.1711562267731198,0.005213115581919225,-0.06870373762662085,-0.007193779324844163,0.04519360456248464,-0.05372766193162613,0.02522664654803786,0.09898290341554511,-0.1010355063446037,-0.04093247047793522,-0.03833736611358065,0.09676887846865886,0.08005850864035334,0.03091860091597376,-0.06078990017787154,0.05582496208038674,-0.05587653968686834,-0.003445622107664803,-0.07226800927954186,0.06403319402373674,0.1236530879358851,0.002900234897869947,0.2022261122035197,-0.07956841779724576,-0.007867340257086269,-0.02388122213651252,-0.03894637187866884,-0.02002058874293723,0.04992166110307682,-0.04119345332504336,0.0180084266821261
0.0296142033473249,0.01926518586145509,-0.04306579794150811,0.01384227668832627,0.03083268023273056,-0.02163426195831741,0.04877399123019355,-0.1526030188117984,0.08338274093596931,0.136265158591763,-0.0285630953757785,0.02466038260389375,-0.215073631982428,0.04324144180876305,-0.0449510993207802,0.06893358831175522,0.02376693795641066,-0.01873161337466739,0.02120419379793567,-0.02882046766179336,0.07146349395497184,0.01579335688036082,-0.2286325321355447,0.09690408514380355,-0.05101488767194312,-0.08149991296960091,-0.01060966252924445,0.1616070323046376,0.08050321984679759,0.1318914477826877,-0.06041585519805664,0.0433729970324081,0.03595786497859882,-0.001542938101017743,0.08364054163058027,-0.03149318141383345,-0.1249324144624793,-0.0667087187460364,0.1454559921379985,-0.04477403336332043,0.1142806534809734,-0.09947018719224722,-0.01717664839386695,-0.008528168019733551,-0.07682560644569392,-0.08749115268088617,0.06147430783447842,-0.04589652373768404,-0.06133968382091598,-0.06700091734465997,0.121899871773,-0.03828206338023044,0.01301304813819931,-0.09376289988678468,-0.08342801394216431,-0.07522338614934213,0.005140756088737687,-0.003327909739019311,-0.02581089218767591,0.127462005289599,-0.03227221150946246,-0.02434933325788577,-0.01980716567179983,-0.0225845736720502
-0.003688832917778329,-0.005159771839445271,-0.01376234090329032,-0.04668159391817184,0.06186221247901713,-0.05639335115287514,-0.02858777700947668,0.09811353325195116,-0.1450606059951719,0.1105187957372322,0.152105228203257,-0.01687970222220353,0.01204393164150502,-0.02788265767221684,0.0196022397789076,-0.04536122874596427,-0.1228215327547905,0.1066614184068195,-0.0622832302820944,0.06730571659155696,0.03096747345355857,-0.02904977365563924,-0.006393250216839619,0.004040367440546033,-0.1342293666892149,0.06450138254606219,0.1636861594811724,-0.1115192928092367,-0.008963764955981779,0.03857839428372889,0.1395575172747078,-0.04538780650778157,0.02369096260147274,-0.04910206641420214,0.05266398086838112,-0.08800889533675235,-0.03809734253332306,0.1434717858467578,-0.08354430433403801,-0.1248799308436271,-0.02924343125625281,0.08834417535287875,0.03794595233959074,-0.07278495147418568,0.146508893945025,-0.08829324539839295,0.1142730510580415,-0.02418841151419622,0.009924042180371462,0.038172932314156,-0.08820657119429887,0.1243200623775239,0.05325535973746973,-0.001447770355999731,0.1351534564841981,0.000645007243836461,-0.03011097827383071,-0.0233524051597842,-0.02261701650879314,-0.02492109258129517,-0.01915713621906959,0.018909528922272,-0.01306568467985882,0.006256289942960905
-0.05563809483422677,0.09943095995928553,-0.05844515884047152,0.0743831100370056,-0.04183464954662397,0.1485276039840094,0.01926651887253239,0.04725428013256416,0.0643959994819111,-0.0415567043430064,0.08309460609096686,-0.1601026556267853,-0.08276036903374329,0.02613449565304593,0.126857879129615,-0.06897003890267192,0.03948432047899311,-0.03014479374413556,-0.039653017954904,-0.01821241964607903,0.007998171270825666,0.04640667380030206,0.03958510557935699,-0.005141714163899025,-0.156393072488957,0.0467861709044666,-0.05362124422191494,-0.02121032112318832,-0.002295280630129598,-0.03766236715457619,-0.1778558305627828,0.04890237129744238,-0.07225327063314649,-0.05543234187803281,-0.05968816468864223,0.1065645848728116,-0.06951134948148743,-0.06369765321775513,-0.07469845871059536,0.1213285106958423,0.1287736924060263,-0.01953339168584625,0.007501758185003149,-0.06711672602956517,0.1616064437214084,-0.06042279478858135,0.01867481111358828,0.02336922572716356,0.1051980195938251,0.06137738714244811,0.02780887146484112,-0.05789666284359472,-0.04557516180621805,-0.05929035211980083,-0.01485183592215791,-0.03088972655172207,-0.00334339282752558,0.08758387904962754,-0.0237253786774978,0.01557199541106357,-0.0147598192242777,0.002078843392683516,-0.01110159039146342,0.02411563820818821
-0.03854999770941381,-0.04263921591965858,-0.02874399416725471,-0.02065274233793757,-0.1687823963132402,0.0742577253449811,-0.07445930447427229,0.07248324802811745,-0.01638676687415508,0.1281038229951003,-0.165368696940056,0.2007747188900835,-0.01232104997253491,-0.09340674351220737,0.03860521188655688,-0.04293785655955377,0.03522603069074051,0.122952939449513,-0.06019680090732085,0.03062556203012237,0.1192919310903772,0.07154044961649364,0.01522249741515297,-0.1245974711325021,0.1235348885335746,-0.02913749229492199,-0.05278544711041723,0.0744249961932277,-0.054265755970242,0.05914551116002204,-0.09420782962827605,-0.07079301348805783,-0.05416933322827361,0.05094587459133892,0.1649933755190398,0.04605850121704694,-0.06052547673116322,0.08512113444236083,-0.09742135767318028,0.1269843373913838,-0.04335648461907209,-0.06875643165570781,-0.05879126019631488,-0.05466934716332068,-0.02692098561458139,0.01954468835815548,-0.05749707680695306,0.004152168958686864,0.04562831260070636,-0.0610860999922028,-0.04606544754695529,-0.04188901509103025,-0.05804685889112309,0.07959234869436635,-0.05096571465780663,-0.02414755800908078,-0.01687569750026977,-0.02218478569617,-0.02418256665417146,0.05275692760924225,-0.01999082427803049,0.001410733670133914,-0.01833154333106608,-0.03041604992549723
0.1206498362128005,0.1338516331688694,-0.04567572862269575,0.07455014740786625,0.04758798138907616,-0.1039450631872979,-0.004125817272488286,-0.05696457522900622,-0.1085234259065253,0.07316744090131044,0.06452498012805974,-0.001637124706497906,-6.374114478407966e-05,-0.1578196715904722,-0.1104105211341956,-0.1164122278475076,-0.1441990772338326,-0.1123826510661032,0.07195284389403581,-0.05744997737083614,-0.1206775270696289,-0.0577032805449955,-0.09078369096902283,0.03125846018072688,0.07085439686042709,-0.1050016545582432,0.07684678730242368,-0.1183836064332748,-0.06615834911185478,0.001405468823696368,-0.09532842327882236,0.1304673604883921,0.01868726140181061,-0.08716256233198101,-0.1033953303246049,0.099359558181115,-0.08438704488907825,-0.06898795627032905,0.03130233653142145,0.08980083061445292,-0.09078909308237275,0.01951009109839436,0.0635179568033326,0.01902756185186547,-0.05196297971910275,-0.02057580059757081,-0.02742228351282769,-0.04034289914214559,-0.04076381221437209,-0.03820397240711635,0.06825176837349176,-0.05766182021776261,0.105623870056542,0.05790508242964365,0.06598300956327524,-0.03139695928675243,-0.02100427579144684,0.03592320604593713,-0.006191600772134397,-0.03580617219668002,-0.03880178055478942,-0.03318699420903007,-0.03703230572752134,0.02774924807780779
-0.1162114464717714,0.02843492904609013,-0.09468738763400086,0.02734859248608323,0.07157065539512975,0.02538693615470466,0.05740657571984353,0.001766240790715412,-0.04728560654763292,0.09301605335203211,-0.09560616288649004,0.06357926479903941,0.08770491443029688,-0.09647262896715636,0.02285297150386922,0.04678568463093169,0.1183184903518708,0.1353615146666572,-0.03632934466279689,0.03710885594131934,-0.02354362800873577,0.00032358959270537,-0.02351275527380023,0.003916210982659263,-0.006098125691487558,-0.0894488518492571,-0.007123455417300167,-0.01008353541024595,0.1147796308868134,-0.06050897531645096,-0.01563363069081888,0.09573840485950588,-0.01060663288900913,-0.06651051032856176,-0.0805302639315978,-0.03909676629780057,0.08872133150103892,0.0004864199965546184,-0.0712539577190715,0.04439280930966438,0.007557755649923795,-0.06982288488768311,0.1055489027599106,-0.006867370819648125,0.03718063356850126,0.01777917526457402,0.0720748719240577,-0.04247786775333759,0.03163875513482604,-0.04016392430059251,-0.03412870635332724,0.03550707778524886,-0.07960903814665163,0.04696349066879547,-0.05030544927366996,0.02484245322830642,-0.03250942705677105,-0.03221323979383488,-0.03383334498741283,0.03966171219196608,0.1388709557736036,0.04444946296716969,0.006441298824460789,0.07883322738150862
-0.07209361119047408,-0.02711689061435862,0.0419500415847246,0.03415884623428656,-0.01319994042269657,0.03595545154406132,0.02561673524215358,0.01752601297058964,-0.1037675827576677,0.1346549832189949,0.0232075213470857,0.04514966387921349,-0.0130689395133527,-0.01692659746533509,-0.01053068715363659,0.01077679025306166,0.1526809166353061,-0.1521837557304961,-0.04666163199294182,0.01331153682351889,-0.04965128683617305,0.08663198164083251,0.06339807724959212,-0.0252465649295342,0.0059464393254888,-0.06268076161535419,0.1033815231789211,-0.02802199848021397,0.08409000020558691,0.0775869396831306,-0.04688077249338109,0.1618028854251857,-0.05917538985458103,0.05159872431363655,0.1650953601746736,-0.05326461857493833,0.06997987839097747,-0.06241645267025415,-0.01679914493362308,-0.01496288171486825,0.04615572496914939,-0.05662522867034045,0.05809346821308156,-0.05633239002699374,0.0378649675295741,-0.05460648262101855,-0.06175232889439355,0.01393225640701634,0.04520717514730245,-0.05519751007387645,0.001087718374470761,0.1387081399721197,-0.004798072053788419,0.00926863559487337,-0.03095627464510189,-0.04030973697535558,0.1713308642799771,0.006516472461856972,-0.01030743468111775,-0.01495746341783817,-0.05425075017435288,-0.03962356148381452,-0.01723451839034858,-0.0492690667351157
0.1298141161991225,0.127178906530464,0.07729484461021829,0.1074735371984916,0.002077782275738072,-0.1313498843943106,0.04471082296904083,0.02002160606586967,-0.08010976004413717,-0.01488906196349382,0.1241060351217279,-0.1208378779792966,0.07002169766001243,0.05036352022424095,0.1344251246804672,-0.1530821844209464,-0.1354796781907021,-0.04420953872723186,0.105039598570235,-0.04191954818129909,0.006072810615299198,-0.1117252131426427,-0.01422260181718099,0.1511716905176381,0.08037035797193354,0.03937137488593115,-0.09422107020743731,0.05140683652058346,0.02237292196894029,-0.1255123010137282,0.0824107882305504,-0.1157544016939742,-0.03636970450527047,-0.01382973733897356,-0.06991963550095304,0.04262124730177562,-0.04119560452395474,-0.06639571333256342,0.08675672286692279,0.02478361456275592,0.007102830952021723,-0.04560468985911399,-0.02447789090915745,-0.02165377733972977,0.0169859392154883,-0.05230532340054801,0.1605698909722846,-0.04569103071231099,0.02780098056101331,-0.03379905871960064,0.1644291448612039,-0.07494028342958142,-0.04490624257552594,-0.02587498029946493,-0.02623652273860693,-0.04359917648541098,-0.05113183463855456,-0.03915684385964092,-0.03986500296574146,0.133418818773707,-0.009732768548805691,-0.02910872409582231,-0.01033206579269796,0.04525051719979103
-0.05289347666005151,-0.05079499513112951,0.2303640749272839,0.02642755006260533,0.06319130336957535,-0.004852697921831517,-0.1132123966227311,-0.06676260195043227,0.08683304318971774,-0.01164020505071661,-0.1212634295418608,0.05692449330413185,0.03590327345914757,-0.06870925380847176,0.03088084983613021,-0.01129068796253396,-0.0808850481637363,-0.01112629444636587,0.06824491787247461,-0.02757017392292581,-0.09631605513566077,0.04347037679337309,0.08649459548877467,-0.1132232726120554,-0.08038941544921026,-0.07551453990531921,0.02436492490458057,-0.09009036034877743,-0.01715487076046789,-0.03324705658418721,0.08285405673663261,-0.01958315684578678,0.05462881297038877,-0.07119025922139652,-0.05665730792165491,-0.07069564168819235,0.175789826532057,-0.07610628263987203,0.023049446372801,-0.06081097599733978,-0.05290641001663183,0.08320051788577972,-0.03617740060935046,-0.001463780380703168,-0.01278138041865876,-0.06535289333506777,0.124858088299133,-0.0629705735757045,-0.03980775660929181,-0.04606624075055828,-0.06449568183676072,0.05836911667944604,-0.03640918478116609,0.03429428640056117,-0.03326889360978323,0.1241733127396017,0.05992369540780452,-0.005692714372641888,-0.03790174557239103,-0.04693835269405033,0.05822120160929752,0.005149011238477507,-0.0210517902691153,-0.01932600407573159
-0.04692340912530324,-0.2703067355215534,-0.00559352375459421,-0.08497496842616625,-0.09672072567477086,0.09016820420144045,-0.02018985845390131,0.06483598555529013,-0.03347526209602614,-0.02447566028435338,0.07317417870958398,-0.04082915560324235,0.19524162637429,0.00253361816614267,0.0280273280898467,-0.0390242441016096,0.04565470601054111,0.05816244455932573,-0.01214465838153111,-0.01461479130456539,0.09389131629121381,-0.02425799794816545,0.08526895896055806,-0.04855425353996259,-0.04075631953836378,-0.02310386671260987,0.1161473244871461,0.07957174766552548,-0.0763890685789549,0.1146432015484115,0.05130413078798003,-0.09776846397320468,0.03786135473049977,0.1285345295883327,-0.06747953160753611,0.0678297032275893,-0.08409312971436961,0.09811326294095626,-0.07028687986708596,0.03657716985063542,0.006211094833902669,0.02622386703684495,-0.04703175550040774,-0.04175828382562725,0.08227910568024474,-0.03021835308568976,-0.08138370538086902,0.0706705792817604,-0.03598685328346273,0.0370676799774179,0.09987855776504734,-0.04603747220913453,0.04710807892184756,-0.02195073265569465,-0.02762094368510184,0.04238459225476875,-0.0376283555244918,-0.03221056803242878,0.08446910368490791,-0.05098371675314282,-0.03991990970817524,-0.02851143713943849,0.04472126412336329,-0.01107072200412716
-0.0289179546631988,0.1650396421479328,-0.08445281094241314,-0.1303897918267467,0.02794643184110235,0.1349002365451778,0.2551422468150676,0.06205141825815397,-0.1173771080486657,-0.1856043428142103,0.07979883301830204,-0.08538357320850704,-0.1088664500165794,0.1113915662577252,-0.007472596119643127,-0.03964655812549739,0.003612214399121627,0.03317883795184035,-0.0900686208157904,-0.03709048787701184,-0.02703989159791823,-0.0451324897962814,0.003328109669918228,0.04635068744553161,-0.02500545255576624,-0.03947155046077115,0.04355911943858491,-0.0935176114391818,-0.07779158239545467,-0.07080000876656409,-0.06893656673524878,0.05148477898872919,0.05445092509333842,-0.05043629708053318,-0.008815382126625873,0.03986482947238111,-0.01180646162072017,-0.01003972553440449,-0.0506134906658947,0.08998267192685362,-0.001979060292343571,-0.05142288101445943,0.114648179580885,-0.05356864650676627,-0.02127449702812026,0.04311048978159021,0.1762150636337194,-0.06129548311229319,-0.03231589348708806,-0.02435738570212159,-0.02970458134263612,0.03081234734470617,-0.02640563219259932,-0.02095545456276424,-0.02099799690078912,-0.02797319572038044,-0.02690661318349086,-0.02584463603133448,-0.04350644038666825,0.1985978848291398,-0.04078232696093766,0.05421651058993587,-0.01508029546495374,-0.005803026075429724
-0.01308197480649687,0.1378600116036757,-0.2861386575155292,0.03203490579460283,-0.02385081446326698,0.05181303423379374,-0.1340733181448092,0.05881070749465889,-0.02573557786744984,0.180970031080906,-0.1502619409215474,0.04098551042188359,0.1549670378463318,-0.03672084173192647,0.1038074901341183,0.01715718648127917,-0.1352156568264822,0.04975565314892882,-0.02800509345198693,0.06702933614109705,-0.007445811322253693,-0.003427163175617989,-0.03648311256581925,0.1059906586077249,0.08256574144200164,-0.0244300431037538,-0.004948779189768854,0.04807285193686979,0.09469744463548659,0.0057154637451272,-0.05952036012592334,-0.04164182937619724,0.1201903427981003,-0.05661345861740515,-0.01094670469294037,-0.04583466246044803,0.01141309625427019,0.01644201276619786,0.03611740288099918,-0.046390727269514,-0.07392817940989316,-0.06297262964245165,0.07389541137444681,-0.02681679137382835,-0.01241897960527961,-0.05564758021760464,-0.06937757677678986,0.06195818641436836,0.008358122270061087,-0.01534394360306107,-0.01657607503768996,-0.02412083559590139,-0.03151035877751412,0.04344961274186294,-0.02685772083140758,0.02448073192278626,0.08677402517637989,-0.02322381818228214,-0.03098782359147647,-0.009995402033445122,-0.02915453562314795,-0.01492841415941573,-0.007303539810249448,-0.002526746173589126
0.1854264212344201,0.1736195926962995,-0.1687602739756057,-0.02108741561928662,-0.1869032572075254,-0.08663473461042864,-0.1113318025802486,0.1073327542024676,-0.01257554277704775,0.04954273082649424,-0.04209342250292958,-0.1146388835000416,-0.1252188935582905,0.05213767317882578,0.07323876679480545,-0.01356715377881396,0.08306837707298531,0.1315894597484581,-0.06649179860574239,-0.04515783354801142,0.07070348583481459,-0.1039804157281583,-0.05006880096179991,0.01306808515881897,-0.06066864354489281,-0.1059071232524784,-0.01122367725339016,-0.03653433314279268,-0.03703368831625507,0.1150306528579832,-0.02123937261510077,-0.03522734369398433,-0.03774706348174919,-0.05341132648913126,0.1730078692170664,-0.06405238373862149,0.04718747069647175,0.03260363157898405,-0.08626277249684057,0.1517949459367294,0.1095385812993167,-0.0700638301592434,0.03654036365054764,0.07273124946344339,-0.005377026851782672,-0.05386978634639035,0.08309738621006449,-0.05242511482737856,-0.01239431893982474,-0.01555998970498089,0.02105970240576177,-0.03220477241198739,0.08865556686744064,0.007697261874329064,0.02877902496710322,-0.0272313784456697,-0.02588182150524459,-0.00310301391128176,-0.005785385527266502,0.01978727965922989,-0.02311109046476596,-0.01067784328569014,0.001527489670243872,-0.001906601877274352
-0.09514971870152805,0.09797331600617254,0.09179835942675008,-0.06340192659740435,-0.02493379464970547,0.05628365770479626,-0.04122552357781373,0.0141480447997851,-0.01169716009375177,0.1695560204195805,-0.04129112984095673,0.0659260392535384,-0.03134296317824098,-0.006604216673922192,-0.006306335212796055,-0.06504143560584247,0.08059286718325698,-0.04437161554416791,-0.0114929240593693,0.04504955806714908,-0.004489584437373101,-0.03099162003792125,-0.086870484950526,0.02842427243023805,-0.06444971408346417,0.09865869054234047,0.2166642855346486,0.0001851143560006319,0.05281660329467394,0.0764155217315962,-0.06094889713700645,-0.01894298399685254,-0.0304277764080214,0.03174485209714566,-0.03286249862422649,-0.04645916567402217,0.02668897091850268,-0.05670006863877446,-0.001693459329031657,-0.09755518670572481,0.007720851482430388,0.01744314604285006,-0.04238355706217835,-0.03243909276270456,-0.04037787035597457,0.01015399056428927,0.09978315722983996,-0.01950885767929863,-0.03533486976391524,-0.003749420033660963,-0.02422957289402199,0.06617984931683171,-0.04190805921558768,-0.03246768786905258,-0.02942132420921364,-0.03096931677704975,0.02595171191017297,-0.002279935281226008,-0.01984270506707131,0.0457347065015819,0.0221223304861838,-0.01429592123597539,0.01162130976765047,-0.002479546554681487
-0.1656397065271704,-0.09798614638952557,-0.01996465079826099,0.2009118561567566,0.04500298637165767,-0.06880043260556262,0.0439467434307832,-0.0424516432317536,-0.01586398813058199,-0.02303924438066951,-0.09842957895197429,0.0489139443756012,0.04679277126844872,0.1399369767352141,-0.13144122549538,0.09890390574657959,-0.007167469034304985,-0.01654525969077653,-0.1013169399829595,0.04412829424881304,-0.1226350729740636,0.1370133441900214,0.2032722242337089,0.005098318971581806,0.04257378828737607,-0.1024252282029194,-0.1016473910735904,-0.1031136488332072,0.1405396674414109,0.01173810716865488,-0.04389187562598202,0.05943156030756931,-0.02801217446570154,0.01643676284128077,0.07400877362858108,-0.03474828487000983,-0.03570625393525491,-0.05813656169513764,0.1762577804784647,0.01090569679062513,0.07653770988305324,0.01704748684358928,-0.02756078240191431,-0.01910713276179144,-0.01715289977167505,0.09969905370886846,-0.0618724897380182,-0.01507882500707643,0.1218801418015569,-0.0351321562514409,-0.03056311543779719,-0.03970860030563889,0.07681048753629935,-0.03047175054575666,-0.001879209232789544,0.1065508158850132,-0.03114363109284706,-0.01572528343526254,-0.01720928235410042,-0.02984259303997834,0.04021496156646479,-0.01377138143888042,-0.01065519469023725,-0.01013933499951583
0.189531574592491,-0.1300192185247822,0.180482219807263,0.1795836792765225,-0.05550508169186641,-0.08597928690505635,-0.09939229799665861,-0.0364109553426174,-0.04327144315243259,0.1271222535730772,-0.02726472099596178,0.003400798422444173,-0.1188463266074636,-0.1032937589035672,-0.07721666390948484,0.009457575492628656,0.2034506054948289,0.08512403516303185,0.02106412945080519,0.1443229129506378,-0.0001789828961436535,-0.126217783671152,-0.107582844406734,0.0421861114067124,-0.03557316296694604,0.034733058794626,0.02360329287373474,-0.01793397767871243,-0.0664704890503867,-0.0502921869816112,-0.03220914936584823,-0.0262477621493857,-0.02811452804730426,-0.005680495632917157,-0.009264669566619081,-0.04209484465152107,-0.03826631647822433,0.03588573843281585,-0.07569768144941269,-0.07039047399079333,-0.01163659547523116,-0.0398873186569233,0.005998402478753429,-0.02034579729039144,-0.03838214677899704,0.02236306362254743,-0.05299217329018181,-0.02124255873175755,-0.05004426624289614,0.0001321186455101528,-0.04743981628889433,0.07983265561088898,-0.0337735683131636,-0.0283612495051215,0.0542868263237888,-0.0542667049739582,-0.02394718939995242,-0.0268087688567057,-0.02181235624079987,0.05381159977769163,-0.02942275657113827,-0.02393231993819017,-0.01775179928571428,-0.03183102545489142
0.08532287786714599,-0.1898641564828912,-0.07131293722224052,-0.1379244037383953,0.2019321963820059,0.08349112486173826,-0.01082780810524298,0.2794373706726553,-0.1212871346988678,0.04349304452166636,0.1072032579119473,-0.07477565489044385,-0.1480166079379726,0.208895427120278,-0.02416282828302335,-0.01396138428231058,-0.07028682891264687,-0.0492538727559263,-0.02254560117502638,0.08457187069408606,-0.01381302293891259,0.04698548998283854,-0.08217120453834889,-0.0001046359132734487,0.0171199833438186,0.04841119699198292,-0.007487866622958167,0.01642312295014701,-0.06166385677488073,0.0283844099420733,-0.06005099004005028,-0.05583611155345745,0.04778158105094003,-0.03103189122259035,-0.02135731170291834,0.02984812948158734,0.1474013991097426,-0.06154896155015353,0.119512563759958,-0.02145624894712229,-0.06858548154781187,0.004005073077960782,0.009338069002475483,0.02818555836566332,-0.04012566182008259,0.1303458821546362,-0.02927635376687199,0.09395567722896278,-0.04760156870051838,0.1422971534150497,0.03734991561370731,-0.01155631366637278,-0.03366633806635042,-0.03405685747367975,-0.04959245298807113,-0.04447045613694246,0.1458964885590022,-0.0477698717272775,-0.02535375697102145,0.07787585377114017,-0.03969888817515761,-0.04924262545208547,0.04840827328496167,0.09783054576156427
-0.01251378192913682,-0.1695376588937404,0.1435567831246847,0.02909668835595447,-0.1906450547381093,0.0435616385599486,-0.08613630144502593,0.01341218485175993,0.08849443108779809,-0.1478118232504759,0.03793512053820619,-0.005361148970721985,0.07097765072888185,-0.006624614900695103,-0.05496880866045378,0.1209663432266357,-0.03221685362514976,-0.111449867128867,-0.06659071694894972,-0.08640156945753912,-0.04443762011500416,0.1727828848703476,-0.05934622493334035,-0.04817728557876865,-0.02452780441524796,-0.02365391772531651,0.0683367005404921,0.02060249180341479,-0.02836179720485604,0.004874536344358346,0.06655749795082889,0.1235312838136209,-0.05983110872527828,-0.03782558759509999,0.04801598167633609,0.00781271046975341,-0.0459845335506207,-0.03872209300626024,-0.07017059033311313,0.08723394889020174,0.1163337048806483,-0.05518554561065388,-0.01966701435197439,-0.01809704127057562,-0.002394952253783063,0.00527489713171149,-0.03690802029115614,-0.005868044509954349,-0.02922116261614711,-0.04020760700370223,0.01362212337538136,-0.0389083192729722,0.01134753510826504,0.0724211800563877,-0.07355873307455027,0.08213481592842128,0.09113457650314206,-0.06001990792144435,-0.019624382116498,-0.02501581487452005,-0.03754215407600063,0.1596036671075603,-0.0640079481186248,-0.04281869245896066
